timestep,agent_name,agent_type,world_mode,observation_depth,investor_wealth,investment,investment_multiplied,repayment,repayment_pct,investor_reward,agent_reward,investor_cumulative,agent_cumulative,rnn_hidden_state,observation_window
8760,max_1,max,0,4,296289.75,5.0,15.0,1.5,0.1,-3.5,13.5,286289.75,131445.75,,
8760,fair_2,fair,0,4,296329.75,20.0,60.0,60.0,1.0,40.0,0.0,286329.75,140951.25,,
8760,max_2,max,0,4,296329.75,0.0,0.0,0.0,0.9,0.0,0.0,286329.75,33939.75,,
8761,fair_1,fair,0,4,296309.75,20.0,60.0,0.0,0.0,-20.0,60.0,286309.75,132763.5,,
8761,max_1,max,0,4,296309.75,0.0,0.0,0.0,0.1,0.0,0.0,286309.75,131445.75,,
8761,fair_2,fair,0,4,296309.75,0.0,0.0,0.0,1.0,0.0,0.0,286309.75,140951.25,,
8761,max_2,max,0,4,296304.75,5.0,15.0,0.0,0.0,-5.0,15.0,286304.75,33954.75,,
8762,fair_1,fair,0,4,296344.75,20.0,60.0,60.0,1.0,40.0,0.0,286344.75,132763.5,,
8762,max_1,max,0,4,296351.75,5.0,15.0,12.0,0.8,7.0,3.0,286351.75,131448.75,,
8762,fair_2,fair,0,4,296337.75,20.0,60.0,6.0,0.1,-14.0,54.0,286337.75,141005.25,,
8762,max_2,max,0,4,296337.75,0.0,0.0,0.0,0.0,0.0,0.0,286337.75,33954.75,,
8763,fair_1,fair,0,4,296374.75,20.0,60.0,57.0,0.95,37.0,3.0,286374.75,132766.5,,
8763,max_1,max,0,4,296384.5,15.0,45.0,24.75,0.55,9.75,20.25,286384.5,131469.0,,
8763,fair_2,fair,0,4,296373.5,20.0,60.0,9.0,0.15,-11.0,51.0,286373.5,141056.25,,
8763,max_2,max,0,4,296373.5,0.0,0.0,0.0,0.0,0.0,0.0,286373.5,33954.75,,
8764,fair_1,fair,0,4,296413.5,20.0,60.0,60.0,1.0,40.0,0.0,286413.5,132766.5,,
8764,max_1,max,0,4,296432.5,20.0,60.0,39.0,0.65,19.0,21.0,286432.5,131490.0,,
8764,fair_2,fair,0,4,296466.5,20.0,60.0,54.0,0.9,34.0,6.0,286466.5,141062.25,,
8764,max_2,max,0,4,296466.5,0.0,0.0,0.0,0.0,0.0,0.0,286466.5,33954.75,,
8765,fair_1,fair,0,4,296503.5,20.0,60.0,57.0,0.95,37.0,3.0,286503.5,132769.5,,
8765,max_1,max,0,4,296522.5,20.0,60.0,39.0,0.65,19.0,21.0,286522.5,131511.0,,
8765,fair_2,fair,0,4,296562.5,20.0,60.0,60.0,1.0,40.0,0.0,286562.5,141062.25,,
8765,max_2,max,0,4,296562.5,0.0,0.0,0.0,0.0,0.0,0.0,286562.5,33954.75,,
8766,fair_1,fair,0,4,296542.5,20.0,60.0,0.0,0.0,-20.0,60.0,286542.5,132829.5,,
8766,max_1,max,0,4,296561.5,20.0,60.0,39.0,0.65,19.0,21.0,286561.5,131532.0,,
8766,fair_2,fair,0,4,296601.5,20.0,60.0,60.0,1.0,40.0,0.0,286601.5,141062.25,,
8766,max_2,max,0,4,296601.5,0.0,0.0,0.0,0.0,0.0,0.0,286601.5,33954.75,,
8767,fair_1,fair,0,4,296641.5,20.0,60.0,60.0,1.0,40.0,0.0,286641.5,132829.5,,
8767,max_1,max,0,4,296646.25,5.0,15.0,9.75,0.65,4.75,5.25,286646.25,131537.25,,
8767,fair_2,fair,0,4,296646.25,0.0,0.0,0.0,1.0,0.0,0.0,286646.25,141062.25,,
8767,max_2,max,0,4,296646.25,0.0,0.0,0.0,0.0,0.0,0.0,286646.25,33954.75,,
8768,fair_1,fair,0,4,296683.25,20.0,60.0,57.0,0.95,37.0,3.0,286683.25,132832.5,,
8768,max_1,max,0,4,296679.75,5.0,15.0,1.5,0.1,-3.5,13.5,286679.75,131550.75,,
8768,fair_2,fair,0,4,296659.75,20.0,60.0,0.0,0.0,-20.0,60.0,286659.75,141122.25,,
8768,max_2,max,0,4,296659.75,0.0,0.0,0.0,0.0,0.0,0.0,286659.75,33954.75,,
8769,fair_1,fair,0,4,296699.75,20.0,60.0,60.0,1.0,40.0,0.0,286699.75,132832.5,,
8769,max_1,max,0,4,296699.75,0.0,0.0,0.0,0.1,0.0,0.0,286699.75,131550.75,,
8769,fair_2,fair,0,4,296699.75,0.0,0.0,0.0,0.15,0.0,0.0,286699.75,141122.25,,
8769,max_2,max,0,4,296694.75,5.0,15.0,0.0,0.0,-5.0,15.0,286694.75,33969.75,,
8770,fair_1,fair,0,4,296731.75,20.0,60.0,57.0,0.95,37.0,3.0,286731.75,132835.5,,
8770,max_1,max,0,4,296728.25,5.0,15.0,1.5,0.1,-3.5,13.5,286728.25,131564.25,,
8770,fair_2,fair,0,4,296768.25,20.0,60.0,60.0,1.0,40.0,0.0,286768.25,141122.25,,
8770,max_2,max,0,4,296768.25,0.0,0.0,0.0,0.0,0.0,0.0,286768.25,33969.75,,
8771,fair_1,fair,0,4,296748.25,20.0,60.0,0.0,0.0,-20.0,60.0,286748.25,132895.5,,
8771,max_1,max,0,4,296748.25,0.0,0.0,0.0,0.8,0.0,0.0,286748.25,131564.25,,
8771,fair_2,fair,0,4,296788.25,20.0,60.0,60.0,1.0,40.0,0.0,286788.25,141122.25,,
8771,max_2,max,0,4,296788.25,0.0,0.0,0.0,0.0,0.0,0.0,286788.25,33969.75,,
8772,fair_1,fair,0,4,296828.25,20.0,60.0,60.0,1.0,40.0,0.0,286828.25,132895.5,,
8772,max_1,max,0,4,296828.25,0.0,0.0,0.0,0.1,0.0,0.0,286828.25,131564.25,,
8772,fair_2,fair,0,4,296828.25,0.0,0.0,0.0,1.0,0.0,0.0,286828.25,141122.25,,
8772,max_2,max,0,4,296828.25,0.0,0.0,0.0,0.0,0.0,0.0,286828.25,33969.75,,
8773,fair_1,fair,0,4,296865.25,20.0,60.0,57.0,0.95,37.0,3.0,286865.25,132898.5,,
8773,max_1,max,0,4,296872.25,5.0,15.0,12.0,0.8,7.0,3.0,286872.25,131567.25,,
8773,fair_2,fair,0,4,296858.25,20.0,60.0,6.0,0.1,-14.0,54.0,286858.25,141176.25,,
8773,max_2,max,0,4,296858.25,0.0,0.0,0.0,0.0,0.0,0.0,286858.25,33969.75,,
8774,fair_1,fair,0,4,296898.25,20.0,60.0,60.0,1.0,40.0,0.0,286898.25,132898.5,,
8774,max_1,max,0,4,296908.0,15.0,45.0,24.75,0.55,9.75,20.25,286908.0,131587.5,,
8774,fair_2,fair,0,4,296897.0,20.0,60.0,9.0,0.15,-11.0,51.0,286897.0,141227.25,,
8774,max_2,max,0,4,296897.0,0.0,0.0,0.0,0.0,0.0,0.0,286897.0,33969.75,,
8775,fair_1,fair,0,4,296934.0,20.0,60.0,57.0,0.95,37.0,3.0,286934.0,132901.5,,
8775,max_1,max,0,4,296953.0,20.0,60.0,39.0,0.65,19.0,21.0,286953.0,131608.5,,
8775,fair_2,fair,0,4,296987.0,20.0,60.0,54.0,0.9,34.0,6.0,286987.0,141233.25,,
8775,max_2,max,0,4,296987.0,0.0,0.0,0.0,0.0,0.0,0.0,286987.0,33969.75,,
8776,fair_1,fair,0,4,296967.0,20.0,60.0,0.0,0.0,-20.0,60.0,286967.0,132961.5,,
8776,max_1,max,0,4,296986.0,20.0,60.0,39.0,0.65,19.0,21.0,286986.0,131629.5,,
8776,fair_2,fair,0,4,297026.0,20.0,60.0,60.0,1.0,40.0,0.0,287026.0,141233.25,,
8776,max_2,max,0,4,297026.0,0.0,0.0,0.0,0.85,0.0,0.0,287026.0,33969.75,,
8777,fair_1,fair,0,4,297066.0,20.0,60.0,60.0,1.0,40.0,0.0,287066.0,132961.5,,
8777,max_1,max,0,4,297085.0,20.0,60.0,39.0,0.65,19.0,21.0,287085.0,131650.5,,
8777,fair_2,fair,0,4,297125.0,20.0,60.0,60.0,1.0,40.0,0.0,287125.0,141233.25,,
8777,max_2,max,0,4,297125.0,0.0,0.0,0.0,0.85,0.0,0.0,287125.0,33969.75,,
8778,fair_1,fair,0,4,297162.0,20.0,60.0,57.0,0.95,37.0,3.0,287162.0,132964.5,,
8778,max_1,max,0,4,297175.0,20.0,60.0,33.0,0.55,13.0,27.0,287175.0,131677.5,,
8778,fair_2,fair,0,4,297175.0,0.0,0.0,0.0,1.0,0.0,0.0,287175.0,141233.25,,
8778,max_2,max,0,4,297175.0,0.0,0.0,0.0,0.85,0.0,0.0,287175.0,33969.75,,
8779,fair_1,fair,0,4,297215.0,20.0,60.0,60.0,1.0,40.0,0.0,287215.0,132964.5,,
8779,max_1,max,0,4,297225.0,20.0,60.0,30.0,0.5,10.0,30.0,287225.0,131707.5,,
8779,fair_2,fair,0,4,297205.0,20.0,60.0,0.0,0.0,-20.0,60.0,287205.0,141293.25,,
8779,max_2,max,0,4,297205.0,0.0,0.0,0.0,0.9,0.0,0.0,287205.0,33969.75,,
8780,fair_1,fair,0,4,297242.0,20.0,60.0,57.0,0.95,37.0,3.0,287242.0,132967.5,,
8780,max_1,max,0,4,297252.0,20.0,60.0,30.0,0.5,10.0,30.0,287252.0,131737.5,,
8780,fair_2,fair,0,4,297241.0,20.0,60.0,9.0,0.15,-11.0,51.0,287241.0,141344.25,,
8780,max_2,max,0,4,297275.0,20.0,60.0,54.0,0.9,34.0,6.0,287275.0,33975.75,,
8781,fair_1,fair,0,4,297255.0,20.0,60.0,0.0,0.0,-20.0,60.0,287255.0,133027.5,,
8781,max_1,max,0,4,297255.0,0.0,0.0,0.0,0.5,0.0,0.0,287255.0,131737.5,,
8781,fair_2,fair,0,4,297255.0,0.0,0.0,0.0,0.9,0.0,0.0,287255.0,141344.25,,
8781,max_2,max,0,4,297263.5,5.0,15.0,13.5,0.9,8.5,1.5,287263.5,33977.25,,
8782,fair_1,fair,0,4,297303.5,20.0,60.0,60.0,1.0,40.0,0.0,287303.5,133027.5,,
8782,max_1,max,0,4,297300.0,5.0,15.0,1.5,0.1,-3.5,13.5,287300.0,131751.0,,
8782,fair_2,fair,0,4,297340.0,20.0,60.0,60.0,1.0,40.0,0.0,287340.0,141344.25,,
8782,max_2,max,0,4,297340.0,0.0,0.0,0.0,0.9,0.0,0.0,287340.0,33977.25,,
8783,fair_1,fair,0,4,297377.0,20.0,60.0,57.0,0.95,37.0,3.0,287377.0,133030.5,,
8783,max_1,max,0,4,297377.0,0.0,0.0,0.0,0.1,0.0,0.0,287377.0,131751.0,,
8783,fair_2,fair,0,4,297414.0,20.0,60.0,57.0,0.95,37.0,3.0,287414.0,141347.25,,
8783,max_2,max,0,4,297414.0,0.0,0.0,0.0,0.0,0.0,0.0,287414.0,33977.25,,
8784,fair_1,fair,0,4,297444.0,15.0,45.0,45.0,1.0,30.0,0.0,287444.0,133030.5,,
8784,max_1,max,0,4,297444.0,0.0,0.0,0.0,0.55,0.0,0.0,287444.0,131751.0,,
8784,fair_2,fair,0,4,297444.0,0.0,0.0,0.0,1.0,0.0,0.0,287444.0,141347.25,,
8784,max_2,max,0,4,297444.0,0.0,0.0,0.0,0.0,0.0,0.0,287444.0,33977.25,,
8785,fair_1,fair,0,4,297481.0,20.0,60.0,57.0,0.95,37.0,3.0,287481.0,133033.5,,
8785,max_1,max,0,4,297488.0,5.0,15.0,12.0,0.8,7.0,3.0,287488.0,131754.0,,
8785,fair_2,fair,0,4,297474.0,20.0,60.0,6.0,0.1,-14.0,54.0,287474.0,141401.25,,
8785,max_2,max,0,4,297474.0,0.0,0.0,0.0,0.85,0.0,0.0,287474.0,33977.25,,
8786,fair_1,fair,0,4,297454.0,20.0,60.0,0.0,0.0,-20.0,60.0,287454.0,133093.5,,
8786,max_1,max,0,4,297454.0,0.0,0.0,0.0,0.55,0.0,0.0,287454.0,131754.0,,
8786,fair_2,fair,0,4,297454.0,0.0,0.0,0.0,0.15,0.0,0.0,287454.0,141401.25,,
8786,max_2,max,0,4,297449.0,5.0,15.0,0.0,0.0,-5.0,15.0,287449.0,33992.25,,
8787,fair_1,fair,0,4,297489.0,20.0,60.0,60.0,1.0,40.0,0.0,287489.0,133093.5,,
8787,max_1,max,0,4,297485.5,5.0,15.0,1.5,0.1,-3.5,13.5,287485.5,131767.5,,
8787,fair_2,fair,0,4,297525.5,20.0,60.0,60.0,1.0,40.0,0.0,287525.5,141401.25,,
8787,max_2,max,0,4,297525.5,0.0,0.0,0.0,0.0,0.0,0.0,287525.5,33992.25,,
8788,fair_1,fair,0,4,297562.5,20.0,60.0,57.0,0.95,37.0,3.0,287562.5,133096.5,,
8788,max_1,max,0,4,297562.5,0.0,0.0,0.0,0.1,0.0,0.0,287562.5,131767.5,,
8788,fair_2,fair,0,4,297602.5,20.0,60.0,60.0,1.0,40.0,0.0,287602.5,141401.25,,
8788,max_2,max,0,4,297602.5,0.0,0.0,0.0,0.0,0.0,0.0,287602.5,33992.25,,
8789,fair_1,fair,0,4,297632.5,15.0,45.0,45.0,1.0,30.0,0.0,287632.5,133096.5,,
8789,max_1,max,0,4,297632.5,0.0,0.0,0.0,0.1,0.0,0.0,287632.5,131767.5,,
8789,fair_2,fair,0,4,297632.5,0.0,0.0,0.0,1.0,0.0,0.0,287632.5,141401.25,,
8789,max_2,max,0,4,297632.5,0.0,0.0,0.0,0.0,0.0,0.0,287632.5,33992.25,,
8790,fair_1,fair,0,4,297669.5,20.0,60.0,57.0,0.95,37.0,3.0,287669.5,133099.5,,
8790,max_1,max,0,4,297676.5,5.0,15.0,12.0,0.8,7.0,3.0,287676.5,131770.5,,
8790,fair_2,fair,0,4,297662.5,20.0,60.0,6.0,0.1,-14.0,54.0,287662.5,141455.25,,
8790,max_2,max,0,4,297662.5,0.0,0.0,0.0,0.0,0.0,0.0,287662.5,33992.25,,
8791,fair_1,fair,0,4,297642.5,20.0,60.0,0.0,0.0,-20.0,60.0,287642.5,133159.5,,
8791,max_1,max,0,4,297642.5,0.0,0.0,0.0,0.55,0.0,0.0,287642.5,131770.5,,
8791,fair_2,fair,0,4,297642.5,0.0,0.0,0.0,0.15,0.0,0.0,287642.5,141455.25,,
8791,max_2,max,0,4,297637.5,5.0,15.0,0.0,0.0,-5.0,15.0,287637.5,34007.25,,
8792,fair_1,fair,0,4,297677.5,20.0,60.0,60.0,1.0,40.0,0.0,287677.5,133159.5,,
8792,max_1,max,0,4,297674.0,5.0,15.0,1.5,0.1,-3.5,13.5,287674.0,131784.0,,
8792,fair_2,fair,0,4,297714.0,20.0,60.0,60.0,1.0,40.0,0.0,287714.0,141455.25,,
8792,max_2,max,0,4,297714.0,0.0,0.0,0.0,0.0,0.0,0.0,287714.0,34007.25,,
8793,fair_1,fair,0,4,297751.0,20.0,60.0,57.0,0.95,37.0,3.0,287751.0,133162.5,,
8793,max_1,max,0,4,297751.0,0.0,0.0,0.0,0.1,0.0,0.0,287751.0,131784.0,,
8793,fair_2,fair,0,4,297791.0,20.0,60.0,60.0,1.0,40.0,0.0,287791.0,141455.25,,
8793,max_2,max,0,4,297791.0,0.0,0.0,0.0,0.0,0.0,0.0,287791.0,34007.25,,
8794,fair_1,fair,0,4,297821.0,15.0,45.0,45.0,1.0,30.0,0.0,287821.0,133162.5,,
8794,max_1,max,0,4,297821.0,0.0,0.0,0.0,0.1,0.0,0.0,287821.0,131784.0,,
8794,fair_2,fair,0,4,297821.0,0.0,0.0,0.0,1.0,0.0,0.0,287821.0,141455.25,,
8794,max_2,max,0,4,297821.0,0.0,0.0,0.0,0.0,0.0,0.0,287821.0,34007.25,,
8795,fair_1,fair,0,4,297858.0,20.0,60.0,57.0,0.95,37.0,3.0,287858.0,133165.5,,
8795,max_1,max,0,4,297865.0,5.0,15.0,12.0,0.8,7.0,3.0,287865.0,131787.0,,
8795,fair_2,fair,0,4,297851.0,20.0,60.0,6.0,0.1,-14.0,54.0,287851.0,141509.25,,
8795,max_2,max,0,4,297851.0,0.0,0.0,0.0,0.0,0.0,0.0,287851.0,34007.25,,
8796,fair_1,fair,0,4,297831.0,20.0,60.0,0.0,0.0,-20.0,60.0,287831.0,133225.5,,
8796,max_1,max,0,4,297831.0,0.0,0.0,0.0,0.55,0.0,0.0,287831.0,131787.0,,
8796,fair_2,fair,0,4,297831.0,0.0,0.0,0.0,0.15,0.0,0.0,287831.0,141509.25,,
8796,max_2,max,0,4,297826.0,5.0,15.0,0.0,0.0,-5.0,15.0,287826.0,34022.25,,
8797,fair_1,fair,0,4,297866.0,20.0,60.0,60.0,1.0,40.0,0.0,287866.0,133225.5,,
8797,max_1,max,0,4,297873.0,5.0,15.0,12.0,0.8,7.0,3.0,287873.0,131790.0,,
8797,fair_2,fair,0,4,297913.0,20.0,60.0,60.0,1.0,40.0,0.0,287913.0,141509.25,,
8797,max_2,max,0,4,297913.0,0.0,0.0,0.0,0.0,0.0,0.0,287913.0,34022.25,,
8798,fair_1,fair,0,4,297950.0,20.0,60.0,57.0,0.95,37.0,3.0,287950.0,133228.5,,
8798,max_1,max,0,4,297963.0,20.0,60.0,33.0,0.55,13.0,27.0,287963.0,131817.0,,
8798,fair_2,fair,0,4,298003.0,20.0,60.0,60.0,1.0,40.0,0.0,288003.0,141509.25,,
8798,max_2,max,0,4,298003.0,0.0,0.0,0.0,0.0,0.0,0.0,288003.0,34022.25,,
8799,fair_1,fair,0,4,298043.0,20.0,60.0,60.0,1.0,40.0,0.0,288043.0,133228.5,,
8799,max_1,max,0,4,298065.0,20.0,60.0,42.0,0.7,22.0,18.0,288065.0,131835.0,,
8799,fair_2,fair,0,4,298105.0,20.0,60.0,60.0,1.0,40.0,0.0,288105.0,141509.25,,
8799,max_2,max,0,4,298105.0,0.0,0.0,0.0,0.0,0.0,0.0,288105.0,34022.25,,
8800,fair_1,fair,0,4,298142.0,20.0,60.0,57.0,0.95,37.0,3.0,288142.0,133231.5,"[0.9674223065376282, 0.6668533682823181, -0.5085097551345825, -0.8792577981948853, 0.9408563375473022]","{""own"": [20.0, 0.0, 20.0, 60.0, 20.0, 57.0, 20.0, 60.0], ""others"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}"
8800,max_1,max,0,4,298164.0,20.0,60.0,42.0,0.7,22.0,18.0,288164.0,131853.0,"[-0.8255119323730469, -0.23036818206310272, -0.233725905418396, 0.9777621626853943, -0.5826879143714905]","{""own"": [0.0, 0.0, 5.0, 12.0, 20.0, 33.0, 20.0, 42.0], ""others"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}"
8800,fair_2,fair,0,4,298204.0,20.0,60.0,60.0,1.0,40.0,0.0,288204.0,141509.25,"[-0.2022414356470108, 0.3670330047607422, -0.5774982571601868, 0.6977866291999817, 0.5256160497665405]","{""own"": [0.0, 0.0, 20.0, 60.0, 20.0, 60.0, 20.0, 60.0], ""others"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}"
8800,max_2,max,0,4,298204.0,0.0,0.0,0.0,0.0,0.0,0.0,288204.0,34022.25,"[-0.9447845220565796, -0.8738804459571838, 0.889319121837616, 0.6491994261741638, -0.8692761063575745]","{""own"": [5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""others"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}"
8801,fair_1,fair,0,4,298184.0,20.0,60.0,0.0,0.0,-20.0,60.0,288184.0,133291.5,,
8801,max_1,max,0,4,298203.0,20.0,60.0,39.0,0.65,19.0,21.0,288203.0,131874.0,,
8801,fair_2,fair,0,4,298183.0,20.0,60.0,0.0,0.0,-20.0,60.0,288183.0,141569.25,,
8801,max_2,max,0,4,298183.0,0.0,0.0,0.0,0.85,0.0,0.0,288183.0,34022.25,,
8802,fair_1,fair,0,4,298223.0,20.0,60.0,60.0,1.0,40.0,0.0,288223.0,133291.5,,
8802,max_1,max,0,4,298242.0,20.0,60.0,39.0,0.65,19.0,21.0,288242.0,131895.0,,
8802,fair_2,fair,0,4,298242.0,0.0,0.0,0.0,0.0,0.0,0.0,288242.0,141569.25,,
8802,max_2,max,0,4,298242.0,0.0,0.0,0.0,0.85,0.0,0.0,288242.0,34022.25,,
8803,fair_1,fair,0,4,298279.0,20.0,60.0,57.0,0.95,37.0,3.0,288279.0,133294.5,,
8803,max_1,max,0,4,298298.0,20.0,60.0,39.0,0.65,19.0,21.0,288298.0,131916.0,,
8803,fair_2,fair,0,4,298278.0,20.0,60.0,0.0,0.0,-20.0,60.0,288278.0,141629.25,,
8803,max_2,max,0,4,298278.0,0.0,0.0,0.0,0.9,0.0,0.0,288278.0,34022.25,,
8804,fair_1,fair,0,4,298318.0,20.0,60.0,60.0,1.0,40.0,0.0,288318.0,133294.5,,
8804,max_1,max,0,4,298337.0,20.0,60.0,39.0,0.65,19.0,21.0,288337.0,131937.0,,
8804,fair_2,fair,0,4,298317.0,20.0,60.0,0.0,0.0,-20.0,60.0,288317.0,141689.25,,
8804,max_2,max,0,4,298317.0,0.0,0.0,0.0,0.9,0.0,0.0,288317.0,34022.25,,
8805,fair_1,fair,0,4,298354.0,20.0,60.0,57.0,0.95,37.0,3.0,288354.0,133297.5,,
8805,max_1,max,0,4,298373.0,20.0,60.0,39.0,0.65,19.0,21.0,288373.0,131958.0,,
8805,fair_2,fair,0,4,298410.0,20.0,60.0,57.0,0.95,37.0,3.0,288410.0,141692.25,,
8805,max_2,max,0,4,298410.0,0.0,0.0,0.0,0.9,0.0,0.0,288410.0,34022.25,,
8806,fair_1,fair,0,4,298390.0,20.0,60.0,0.0,0.0,-20.0,60.0,288390.0,133357.5,,
8806,max_1,max,0,4,298403.0,20.0,60.0,33.0,0.55,13.0,27.0,288403.0,131985.0,,
8806,fair_2,fair,0,4,298443.0,20.0,60.0,60.0,1.0,40.0,0.0,288443.0,141692.25,,
8806,max_2,max,0,4,298443.0,0.0,0.0,0.0,0.9,0.0,0.0,288443.0,34022.25,,
8807,fair_1,fair,0,4,298483.0,20.0,60.0,60.0,1.0,40.0,0.0,288483.0,133357.5,,
8807,max_1,max,0,4,298502.0,20.0,60.0,39.0,0.65,19.0,21.0,288502.0,132006.0,,
8807,fair_2,fair,0,4,298530.0,20.0,60.0,48.0,0.8,28.0,12.0,288530.0,141704.25,,
8807,max_2,max,0,4,298530.0,0.0,0.0,0.0,0.9,0.0,0.0,288530.0,34022.25,,
8808,fair_1,fair,0,4,298567.0,20.0,60.0,57.0,0.95,37.0,3.0,288567.0,133360.5,,
8808,max_1,max,0,4,298580.0,20.0,60.0,33.0,0.55,13.0,27.0,288580.0,132033.0,,
8808,fair_2,fair,0,4,298580.0,0.0,0.0,0.0,1.0,0.0,0.0,288580.0,141704.25,,
8808,max_2,max,0,4,298580.0,0.0,0.0,0.0,0.9,0.0,0.0,288580.0,34022.25,,
8809,fair_1,fair,0,4,298620.0,20.0,60.0,60.0,1.0,40.0,0.0,288620.0,133360.5,,
8809,max_1,max,0,4,298630.0,20.0,60.0,30.0,0.5,10.0,30.0,288630.0,132063.0,,
8809,fair_2,fair,0,4,298610.0,20.0,60.0,0.0,0.0,-20.0,60.0,288610.0,141764.25,,
8809,max_2,max,0,4,298610.0,0.0,0.0,0.0,0.9,0.0,0.0,288610.0,34022.25,,
8810,fair_1,fair,0,4,298647.0,20.0,60.0,57.0,0.95,37.0,3.0,288647.0,133363.5,,
8810,max_1,max,0,4,298657.0,20.0,60.0,30.0,0.5,10.0,30.0,288657.0,132093.0,,
8810,fair_2,fair,0,4,298637.0,20.0,60.0,0.0,0.0,-20.0,60.0,288637.0,141824.25,,
8810,max_2,max,0,4,298637.0,0.0,0.0,0.0,0.9,0.0,0.0,288637.0,34022.25,,
8811,fair_1,fair,0,4,298617.0,20.0,60.0,0.0,0.0,-20.0,60.0,288617.0,133423.5,,
8811,max_1,max,0,4,298627.0,20.0,60.0,30.0,0.5,10.0,30.0,288627.0,132123.0,,
8811,fair_2,fair,0,4,298627.0,0.0,0.0,0.0,0.15,0.0,0.0,288627.0,141824.25,,
8811,max_2,max,0,4,298635.5,5.0,15.0,13.5,0.9,8.5,1.5,288635.5,34023.75,,
8812,fair_1,fair,0,4,298675.5,20.0,60.0,60.0,1.0,40.0,0.0,288675.5,133423.5,,
8812,max_1,max,0,4,298685.5,20.0,60.0,30.0,0.5,10.0,30.0,288685.5,132153.0,,
8812,fair_2,fair,0,4,298725.5,20.0,60.0,60.0,1.0,40.0,0.0,288725.5,141824.25,,
8812,max_2,max,0,4,298759.5,20.0,60.0,54.0,0.9,34.0,6.0,288759.5,34029.75,,
8813,fair_1,fair,0,4,298796.5,20.0,60.0,57.0,0.95,37.0,3.0,288796.5,133426.5,,
8813,max_1,max,0,4,298806.5,20.0,60.0,30.0,0.5,10.0,30.0,288806.5,132183.0,,
8813,fair_2,fair,0,4,298843.5,20.0,60.0,57.0,0.95,37.0,3.0,288843.5,141827.25,,
8813,max_2,max,0,4,298869.0,15.0,45.0,40.5,0.9,25.5,4.5,288869.0,34034.25,,
8814,fair_1,fair,0,4,298909.0,20.0,60.0,60.0,1.0,40.0,0.0,288909.0,133426.5,,
8814,max_1,max,0,4,298916.5,15.0,45.0,22.5,0.5,7.5,22.5,288916.5,132205.5,,
8814,fair_2,fair,0,4,298916.5,0.0,0.0,0.0,1.0,0.0,0.0,288916.5,141827.25,,
8814,max_2,max,0,4,298920.5,5.0,15.0,9.0,0.6,4.0,6.0,288920.5,34040.25,,
8815,fair_1,fair,0,4,298957.5,20.0,60.0,57.0,0.95,37.0,3.0,288957.5,133429.5,,
8815,max_1,max,0,4,298967.5,20.0,60.0,30.0,0.5,10.0,30.0,288967.5,132235.5,,
8815,fair_2,fair,0,4,298953.5,20.0,60.0,6.0,0.1,-14.0,54.0,288953.5,141881.25,,
8815,max_2,max,0,4,298933.5,20.0,60.0,0.0,0.0,-20.0,60.0,288933.5,34100.25,,
8816,fair_1,fair,0,4,298913.5,20.0,60.0,0.0,0.0,-20.0,60.0,288913.5,133489.5,,
8816,max_1,max,0,4,298923.5,20.0,60.0,30.0,0.5,10.0,30.0,288923.5,132265.5,,
8816,fair_2,fair,0,4,298923.5,0.0,0.0,0.0,0.15,0.0,0.0,288923.5,141881.25,,
8816,max_2,max,0,4,298918.5,5.0,15.0,0.0,0.0,-5.0,15.0,288918.5,34115.25,,
8817,fair_1,fair,0,4,298958.5,20.0,60.0,60.0,1.0,40.0,0.0,288958.5,133489.5,,
8817,max_1,max,0,4,298968.5,20.0,60.0,30.0,0.5,10.0,30.0,288968.5,132295.5,,
8817,fair_2,fair,0,4,299008.5,20.0,60.0,60.0,1.0,40.0,0.0,289008.5,141881.25,,
8817,max_2,max,0,4,299008.5,0.0,0.0,0.0,0.0,0.0,0.0,289008.5,34115.25,,
8818,fair_1,fair,0,4,299045.5,20.0,60.0,57.0,0.95,37.0,3.0,289045.5,133492.5,,
8818,max_1,max,0,4,299055.5,20.0,60.0,30.0,0.5,10.0,30.0,289055.5,132325.5,,
8818,fair_2,fair,0,4,299095.5,20.0,60.0,60.0,1.0,40.0,0.0,289095.5,141881.25,,
8818,max_2,max,0,4,299095.5,0.0,0.0,0.0,0.6,0.0,0.0,289095.5,34115.25,,
8819,fair_1,fair,0,4,299135.5,20.0,60.0,60.0,1.0,40.0,0.0,289135.5,133492.5,,
8819,max_1,max,0,4,299145.5,20.0,60.0,30.0,0.5,10.0,30.0,289145.5,132355.5,,
8819,fair_2,fair,0,4,299145.5,0.0,0.0,0.0,1.0,0.0,0.0,289145.5,141881.25,,
8819,max_2,max,0,4,299145.5,0.0,0.0,0.0,0.0,0.0,0.0,289145.5,34115.25,,
8820,fair_1,fair,0,4,299182.5,20.0,60.0,57.0,0.95,37.0,3.0,289182.5,133495.5,,
8820,max_1,max,0,4,299192.5,20.0,60.0,30.0,0.5,10.0,30.0,289192.5,132385.5,,
8820,fair_2,fair,0,4,299178.5,20.0,60.0,6.0,0.1,-14.0,54.0,289178.5,141935.25,,
