timestep,agent_name,agent_type,world_mode,observation_depth,investor_wealth,investment,investment_multiplied,repayment,repayment_pct,investor_reward,agent_reward,investor_cumulative,agent_cumulative,rnn_hidden_state,observation_window
9600,rnd_1,random,0,4,31971.6,1.0,3.0,0.0,0.0,-1.0,3.0,21971.6,54957.0,"[0.3815114498138428, -0.19163824617862701, -0.0356689989566803, -0.2636851668357849, 0.16738244891166687, 0.13790710270404816, -0.15456849336624146, -0.8281279802322388, -0.31547823548316956, 0.0006842110306024551, 0.3924974799156189, -0.22331683337688446, -0.1089455783367157, -0.005618616938591003, -0.05414373427629471, 0.15742918848991394, -0.027460847049951553, -0.3058273494243622, 0.25696319341659546, -0.3007567524909973, 0.5167881846427917, 0.0015750564634799957, -0.05304911360144615, -0.13786879181861877, 0.5762989521026611, -0.060130637139081955, 0.14466452598571777, -0.6442301273345947, 0.11242836713790894, 0.13762369751930237, 0.1966080218553543, -0.5616096258163452, 0.3958614766597748, -0.0812908485531807, 0.15874746441841125, 0.8298085927963257, -0.09946883469820023, -0.16286195814609528, -0.18528054654598236, -0.3525335192680359, 0.11829384416341782, 0.11038685590028763, 0.15408912301063538, -0.010927285999059677, -0.2875880002975464, -0.3255276083946228, 0.13159668445587158, -0.23654744029045105, -0.28785863518714905, 0.32425519824028015, -0.4124531149864197, 0.17248369753360748, -0.09931641072034836, 0.08281801640987396, -0.3202262818813324, -0.1703416109085083, -0.659013032913208, 0.025196798145771027, -0.24127651751041412, -0.02458842843770981, -0.2285059094429016, -0.09281610697507858, -0.14289350807666779, -0.27208322286605835]","{""own"": [1.0, 0.75, 1.0, 1.5, 1.0, 3.0, 1.0, 1.5], ""others"": [0.0, 0.0, 0.0, 0.0]}"
9601,fair_1,fair,0,4,31972.85,1.0,3.0,2.25,0.75,1.25,0.75,21972.85,109431.9,,
9601,max_1,max,0,4,31971.85,1.0,3.0,0.0,0.0,-1.0,3.0,21971.85,39011.25,,
9601,rnd_1,random,0,4,31971.6,1.0,3.0,0.75,0.25,-0.25,2.25,21971.6,54959.25,,
9602,fair_1,fair,0,4,31972.85,1.0,3.0,2.25,0.75,1.25,0.75,21972.85,109432.65,,
9602,max_1,max,0,4,31971.85,1.0,3.0,0.0,0.0,-1.0,3.0,21971.85,39014.25,,
9602,rnd_1,random,0,4,31973.1,1.0,3.0,2.25,0.75,1.25,0.75,21973.1,54960.0,,
9603,fair_1,fair,0,4,31974.35,1.0,3.0,2.25,0.75,1.25,0.75,21974.35,109433.4,,
9603,max_1,max,0,4,31973.35,1.0,3.0,0.0,0.0,-1.0,3.0,21973.35,39017.25,,
9603,rnd_1,random,0,4,31974.6,1.0,3.0,2.25,0.75,1.25,0.75,21974.6,54960.75,,
9604,fair_1,fair,0,4,31975.85,1.0,3.0,2.25,0.75,1.25,0.75,21975.85,109434.15,,
9604,max_1,max,0,4,31974.85,1.0,3.0,0.0,0.0,-1.0,3.0,21974.85,39020.25,,
9604,rnd_1,random,0,4,31976.85,1.0,3.0,3.0,1.0,2.0,0.0,21976.85,54960.75,,
9605,fair_1,fair,0,4,31978.1,1.0,3.0,2.25,0.75,1.25,0.75,21978.1,109434.9,,
9605,max_1,max,0,4,31977.1,1.0,3.0,0.0,0.0,-1.0,3.0,21977.1,39023.25,,
9605,rnd_1,random,0,4,31976.1,1.0,3.0,0.0,0.0,-1.0,3.0,21976.1,54963.75,,
9606,fair_1,fair,0,4,31977.35,1.0,3.0,2.25,0.75,1.25,0.75,21977.35,109435.65,,
9606,max_1,max,0,4,31976.35,1.0,3.0,0.0,0.0,-1.0,3.0,21976.35,39026.25,,
9606,rnd_1,random,0,4,31976.85,1.0,3.0,1.5,0.5,0.5,1.5,21976.85,54965.25,,
9607,fair_1,fair,0,4,31978.1,1.0,3.0,2.25,0.75,1.25,0.75,21978.1,109436.4,,
9607,max_1,max,0,4,31977.1,1.0,3.0,0.0,0.0,-1.0,3.0,21977.1,39029.25,,
9607,rnd_1,random,0,4,31976.1,1.0,3.0,0.0,0.0,-1.0,3.0,21976.1,54968.25,,
9608,fair_1,fair,0,4,31977.35,1.0,3.0,2.25,0.75,1.25,0.75,21977.35,109437.15,,
9608,max_1,max,0,4,31976.35,1.0,3.0,0.0,0.0,-1.0,3.0,21976.35,39032.25,,
9608,rnd_1,random,0,4,31975.35,1.0,3.0,0.0,0.0,-1.0,3.0,21975.35,54971.25,,
9609,fair_1,fair,0,4,31976.6,1.0,3.0,2.25,0.75,1.25,0.75,21976.6,109437.9,,
9609,max_1,max,0,4,31975.6,1.0,3.0,0.0,0.0,-1.0,3.0,21975.6,39035.25,,
9609,rnd_1,random,0,4,31977.6,1.0,3.0,3.0,1.0,2.0,0.0,21977.6,54971.25,,
9610,fair_1,fair,0,4,31978.85,1.0,3.0,2.25,0.75,1.25,0.75,21978.85,109438.65,,
9610,max_1,max,0,4,31977.85,1.0,3.0,0.0,0.0,-1.0,3.0,21977.85,39038.25,,
9610,rnd_1,random,0,4,31978.35,1.0,3.0,1.5,0.5,0.5,1.5,21978.35,54972.75,,
9611,fair_1,fair,0,4,31979.6,1.0,3.0,2.25,0.75,1.25,0.75,21979.6,109439.4,,
9611,max_1,max,0,4,31978.6,1.0,3.0,0.0,0.0,-1.0,3.0,21978.6,39041.25,,
9611,rnd_1,random,0,4,31979.85,1.0,3.0,2.25,0.75,1.25,0.75,21979.85,54973.5,,
9612,fair_1,fair,0,4,31981.1,1.0,3.0,2.25,0.75,1.25,0.75,21981.1,109440.15,,
9612,max_1,max,0,4,31980.1,1.0,3.0,0.0,0.0,-1.0,3.0,21980.1,39044.25,,
9612,rnd_1,random,0,4,31981.35,1.0,3.0,2.25,0.75,1.25,0.75,21981.35,54974.25,,
9613,fair_1,fair,0,4,31982.6,1.0,3.0,2.25,0.75,1.25,0.75,21982.6,109440.9,,
9613,max_1,max,0,4,31981.6,1.0,3.0,0.0,0.0,-1.0,3.0,21981.6,39047.25,,
9613,rnd_1,random,0,4,31981.35,1.0,3.0,0.75,0.25,-0.25,2.25,21981.35,54976.5,,
9614,fair_1,fair,0,4,31982.6,1.0,3.0,2.25,0.75,1.25,0.75,21982.6,109441.65,,
9614,max_1,max,0,4,31981.6,1.0,3.0,0.0,0.0,-1.0,3.0,21981.6,39050.25,,
9614,rnd_1,random,0,4,31982.1,1.0,3.0,1.5,0.5,0.5,1.5,21982.1,54978.0,,
9615,fair_1,fair,0,4,31983.35,1.0,3.0,2.25,0.75,1.25,0.75,21983.35,109442.4,,
9615,max_1,max,0,4,31982.35,1.0,3.0,0.0,0.0,-1.0,3.0,21982.35,39053.25,,
9615,rnd_1,random,0,4,31982.1,1.0,3.0,0.75,0.25,-0.25,2.25,21982.1,54980.25,,
9616,fair_1,fair,0,4,31983.35,1.0,3.0,2.25,0.75,1.25,0.75,21983.35,109443.15,,
9616,max_1,max,0,4,31982.35,1.0,3.0,0.0,0.0,-1.0,3.0,21982.35,39056.25,,
9616,rnd_1,random,0,4,31984.35,1.0,3.0,3.0,1.0,2.0,0.0,21984.35,54980.25,,
9617,fair_1,fair,0,4,31985.6,1.0,3.0,2.25,0.75,1.25,0.75,21985.6,109443.9,,
9617,max_1,max,0,4,31984.6,1.0,3.0,0.0,0.0,-1.0,3.0,21984.6,39059.25,,
9617,rnd_1,random,0,4,31983.6,1.0,3.0,0.0,0.0,-1.0,3.0,21983.6,54983.25,,
9618,fair_1,fair,0,4,31984.85,1.0,3.0,2.25,0.75,1.25,0.75,21984.85,109444.65,,
9618,max_1,max,0,4,31983.85,1.0,3.0,0.0,0.0,-1.0,3.0,21983.85,39062.25,,
9618,rnd_1,random,0,4,31985.1,1.0,3.0,2.25,0.75,1.25,0.75,21985.1,54984.0,,
9619,fair_1,fair,0,4,31986.35,1.0,3.0,2.25,0.75,1.25,0.75,21986.35,109445.4,,
9619,max_1,max,0,4,31985.35,1.0,3.0,0.0,0.0,-1.0,3.0,21985.35,39065.25,,
9619,rnd_1,random,0,4,31984.35,1.0,3.0,0.0,0.0,-1.0,3.0,21984.35,54987.0,,
9620,fair_1,fair,0,4,31985.6,1.0,3.0,2.25,0.75,1.25,0.75,21985.6,109446.15,,
9620,max_1,max,0,4,31984.6,1.0,3.0,0.0,0.0,-1.0,3.0,21984.6,39068.25,,
9620,rnd_1,random,0,4,31983.6,1.0,3.0,0.0,0.0,-1.0,3.0,21983.6,54990.0,,
9621,fair_1,fair,0,4,31984.85,1.0,3.0,2.25,0.75,1.25,0.75,21984.85,109446.9,,
9621,max_1,max,0,4,31983.85,1.0,3.0,0.0,0.0,-1.0,3.0,21983.85,39071.25,,
9621,rnd_1,random,0,4,31985.1,1.0,3.0,2.25,0.75,1.25,0.75,21985.1,54990.75,,
9622,fair_1,fair,0,4,31986.35,1.0,3.0,2.25,0.75,1.25,0.75,21986.35,109447.65,,
9622,max_1,max,0,4,31985.35,1.0,3.0,0.0,0.0,-1.0,3.0,21985.35,39074.25,,
9622,rnd_1,random,0,4,31986.6,1.0,3.0,2.25,0.75,1.25,0.75,21986.6,54991.5,,
9623,fair_1,fair,0,4,31987.85,1.0,3.0,2.25,0.75,1.25,0.75,21987.85,109448.4,,
9623,max_1,max,0,4,31986.85,1.0,3.0,0.0,0.0,-1.0,3.0,21986.85,39077.25,,
9623,rnd_1,random,0,4,31987.35,1.0,3.0,1.5,0.5,0.5,1.5,21987.35,54993.0,,
9624,fair_1,fair,0,4,31988.6,1.0,3.0,2.25,0.75,1.25,0.75,21988.6,109449.15,,
9624,max_1,max,0,4,31987.6,1.0,3.0,0.0,0.0,-1.0,3.0,21987.6,39080.25,,
9624,rnd_1,random,0,4,31988.85,1.0,3.0,2.25,0.75,1.25,0.75,21988.85,54993.75,,
9625,fair_1,fair,0,4,31990.1,1.0,3.0,2.25,0.75,1.25,0.75,21990.1,109449.9,,
9625,max_1,max,0,4,31989.1,1.0,3.0,0.0,0.0,-1.0,3.0,21989.1,39083.25,,
9625,rnd_1,random,0,4,31988.85,1.0,3.0,0.75,0.25,-0.25,2.25,21988.85,54996.0,,
9626,fair_1,fair,0,4,31990.1,1.0,3.0,2.25,0.75,1.25,0.75,21990.1,109450.65,,
9626,max_1,max,0,4,31989.1,1.0,3.0,0.0,0.0,-1.0,3.0,21989.1,39086.25,,
9626,rnd_1,random,0,4,31990.35,1.0,3.0,2.25,0.75,1.25,0.75,21990.35,54996.75,,
9627,fair_1,fair,0,4,31991.6,1.0,3.0,2.25,0.75,1.25,0.75,21991.6,109451.4,,
9627,max_1,max,0,4,31990.6,1.0,3.0,0.0,0.0,-1.0,3.0,21990.6,39089.25,,
9627,rnd_1,random,0,4,31989.6,1.0,3.0,0.0,0.0,-1.0,3.0,21989.6,54999.75,,
9628,fair_1,fair,0,4,31990.85,1.0,3.0,2.25,0.75,1.25,0.75,21990.85,109452.15,,
9628,max_1,max,0,4,31989.85,1.0,3.0,0.0,0.0,-1.0,3.0,21989.85,39092.25,,
9628,rnd_1,random,0,4,31988.85,1.0,3.0,0.0,0.0,-1.0,3.0,21988.85,55002.75,,
9629,fair_1,fair,0,4,31990.1,1.0,3.0,2.25,0.75,1.25,0.75,21990.1,109452.9,,
9629,max_1,max,0,4,31989.1,1.0,3.0,0.0,0.0,-1.0,3.0,21989.1,39095.25,,
9629,rnd_1,random,0,4,31989.6,1.0,3.0,1.5,0.5,0.5,1.5,21989.6,55004.25,,
9630,fair_1,fair,0,4,31990.85,1.0,3.0,2.25,0.75,1.25,0.75,21990.85,109453.65,,
9630,max_1,max,0,4,31989.85,1.0,3.0,0.0,0.0,-1.0,3.0,21989.85,39098.25,,
9630,rnd_1,random,0,4,31988.85,1.0,3.0,0.0,0.0,-1.0,3.0,21988.85,55007.25,,
9631,fair_1,fair,0,4,31990.1,1.0,3.0,2.25,0.75,1.25,0.75,21990.1,109454.4,,
9631,max_1,max,0,4,31989.1,1.0,3.0,0.0,0.0,-1.0,3.0,21989.1,39101.25,,
9631,rnd_1,random,0,4,31988.85,1.0,3.0,0.75,0.25,-0.25,2.25,21988.85,55009.5,,
9632,fair_1,fair,0,4,31990.1,1.0,3.0,2.25,0.75,1.25,0.75,21990.1,109455.15,,
9632,max_1,max,0,4,31989.1,1.0,3.0,0.0,0.0,-1.0,3.0,21989.1,39104.25,,
9632,rnd_1,random,0,4,31989.6,1.0,3.0,1.5,0.5,0.5,1.5,21989.6,55011.0,,
9633,fair_1,fair,0,4,31990.85,1.0,3.0,2.25,0.75,1.25,0.75,21990.85,109455.9,,
9633,max_1,max,0,4,31989.85,1.0,3.0,0.0,0.0,-1.0,3.0,21989.85,39107.25,,
9633,rnd_1,random,0,4,31991.1,1.0,3.0,2.25,0.75,1.25,0.75,21991.1,55011.75,,
9634,fair_1,fair,0,4,31992.35,1.0,3.0,2.25,0.75,1.25,0.75,21992.35,109456.65,,
9634,max_1,max,0,4,31991.35,1.0,3.0,0.0,0.0,-1.0,3.0,21991.35,39110.25,,
9634,rnd_1,random,0,4,31992.6,1.0,3.0,2.25,0.75,1.25,0.75,21992.6,55012.5,,
9635,fair_1,fair,0,4,31993.85,1.0,3.0,2.25,0.75,1.25,0.75,21993.85,109457.4,,
9635,max_1,max,0,4,31992.85,1.0,3.0,0.0,0.0,-1.0,3.0,21992.85,39113.25,,
9635,rnd_1,random,0,4,31994.1,1.0,3.0,2.25,0.75,1.25,0.75,21994.1,55013.25,,
9636,fair_1,fair,0,4,31995.35,1.0,3.0,2.25,0.75,1.25,0.75,21995.35,109458.15,,
9636,max_1,max,0,4,31994.35,1.0,3.0,0.0,0.0,-1.0,3.0,21994.35,39116.25,,
9636,rnd_1,random,0,4,31993.35,1.0,3.0,0.0,0.0,-1.0,3.0,21993.35,55016.25,,
9637,fair_1,fair,0,4,31994.6,1.0,3.0,2.25,0.75,1.25,0.75,21994.6,109458.9,,
9637,max_1,max,0,4,31993.6,1.0,3.0,0.0,0.0,-1.0,3.0,21993.6,39119.25,,
9637,rnd_1,random,0,4,31992.6,1.0,3.0,0.0,0.0,-1.0,3.0,21992.6,55019.25,,
9638,fair_1,fair,0,4,31993.85,1.0,3.0,2.25,0.75,1.25,0.75,21993.85,109459.65,,
9638,max_1,max,0,4,31992.85,1.0,3.0,0.0,0.0,-1.0,3.0,21992.85,39122.25,,
9638,rnd_1,random,0,4,31994.85,1.0,3.0,3.0,1.0,2.0,0.0,21994.85,55019.25,,
9639,fair_1,fair,0,4,31996.1,1.0,3.0,2.25,0.75,1.25,0.75,21996.1,109460.4,,
9639,max_1,max,0,4,31995.1,1.0,3.0,0.0,0.0,-1.0,3.0,21995.1,39125.25,,
9639,rnd_1,random,0,4,31994.85,1.0,3.0,0.75,0.25,-0.25,2.25,21994.85,55021.5,,
9640,fair_1,fair,0,4,31996.1,1.0,3.0,2.25,0.75,1.25,0.75,21996.1,109461.15,,
9640,max_1,max,0,4,31995.1,1.0,3.0,0.0,0.0,-1.0,3.0,21995.1,39128.25,,
9640,rnd_1,random,0,4,31996.35,1.0,3.0,2.25,0.75,1.25,0.75,21996.35,55022.25,,
9641,fair_1,fair,0,4,31997.6,1.0,3.0,2.25,0.75,1.25,0.75,21997.6,109461.9,,
9641,max_1,max,0,4,31996.6,1.0,3.0,0.0,0.0,-1.0,3.0,21996.6,39131.25,,
9641,rnd_1,random,0,4,31996.35,1.0,3.0,0.75,0.25,-0.25,2.25,21996.35,55024.5,,
9642,fair_1,fair,0,4,31997.6,1.0,3.0,2.25,0.75,1.25,0.75,21997.6,109462.65,,
9642,max_1,max,0,4,31996.6,1.0,3.0,0.0,0.0,-1.0,3.0,21996.6,39134.25,,
9642,rnd_1,random,0,4,31997.85,1.0,3.0,2.25,0.75,1.25,0.75,21997.85,55025.25,,
9643,fair_1,fair,0,4,31999.1,1.0,3.0,2.25,0.75,1.25,0.75,21999.1,109463.4,,
9643,max_1,max,0,4,31998.1,1.0,3.0,0.0,0.0,-1.0,3.0,21998.1,39137.25,,
9643,rnd_1,random,0,4,31998.6,1.0,3.0,1.5,0.5,0.5,1.5,21998.6,55026.75,,
9644,fair_1,fair,0,4,31999.85,1.0,3.0,2.25,0.75,1.25,0.75,21999.85,109464.15,,
9644,max_1,max,0,4,31998.85,1.0,3.0,0.0,0.0,-1.0,3.0,21998.85,39140.25,,
9644,rnd_1,random,0,4,31998.6,1.0,3.0,0.75,0.25,-0.25,2.25,21998.6,55029.0,,
9645,fair_1,fair,0,4,31999.85,1.0,3.0,2.25,0.75,1.25,0.75,21999.85,109464.9,,
9645,max_1,max,0,4,31998.85,1.0,3.0,0.0,0.0,-1.0,3.0,21998.85,39143.25,,
9645,rnd_1,random,0,4,31998.6,1.0,3.0,0.75,0.25,-0.25,2.25,21998.6,55031.25,,
9646,fair_1,fair,0,4,31999.85,1.0,3.0,2.25,0.75,1.25,0.75,21999.85,109465.65,,
9646,max_1,max,0,4,31998.85,1.0,3.0,0.0,0.0,-1.0,3.0,21998.85,39146.25,,
9646,rnd_1,random,0,4,31997.85,1.0,3.0,0.0,0.0,-1.0,3.0,21997.85,55034.25,,
9647,fair_1,fair,0,4,31999.1,1.0,3.0,2.25,0.75,1.25,0.75,21999.1,109466.4,,
9647,max_1,max,0,4,31998.1,1.0,3.0,0.0,0.0,-1.0,3.0,21998.1,39149.25,,
9647,rnd_1,random,0,4,32000.1,1.0,3.0,3.0,1.0,2.0,0.0,22000.1,55034.25,,
9648,fair_1,fair,0,4,32001.35,1.0,3.0,2.25,0.75,1.25,0.75,22001.35,109467.15,,
9648,max_1,max,0,4,32000.35,1.0,3.0,0.0,0.0,-1.0,3.0,22000.35,39152.25,,
9648,rnd_1,random,0,4,31999.35,1.0,3.0,0.0,0.0,-1.0,3.0,21999.35,55037.25,,
9649,fair_1,fair,0,4,32000.6,1.0,3.0,2.25,0.75,1.25,0.75,22000.6,109467.9,,
9649,max_1,max,0,4,31999.6,1.0,3.0,0.0,0.0,-1.0,3.0,21999.6,39155.25,,
9649,rnd_1,random,0,4,31999.35,1.0,3.0,0.75,0.25,-0.25,2.25,21999.35,55039.5,,
9650,fair_1,fair,0,4,32000.6,1.0,3.0,2.25,0.75,1.25,0.75,22000.6,109468.65,,
9650,max_1,max,0,4,31999.6,1.0,3.0,0.0,0.0,-1.0,3.0,21999.6,39158.25,,
9650,rnd_1,random,0,4,32000.1,1.0,3.0,1.5,0.5,0.5,1.5,22000.1,55041.0,,
9651,fair_1,fair,0,4,32001.35,1.0,3.0,2.25,0.75,1.25,0.75,22001.35,109469.4,,
9651,max_1,max,0,4,32000.35,1.0,3.0,0.0,0.0,-1.0,3.0,22000.35,39161.25,,
9651,rnd_1,random,0,4,31999.35,1.0,3.0,0.0,0.0,-1.0,3.0,21999.35,55044.0,,
9652,fair_1,fair,0,4,32000.6,1.0,3.0,2.25,0.75,1.25,0.75,22000.6,109470.15,,
9652,max_1,max,0,4,31999.6,1.0,3.0,0.0,0.0,-1.0,3.0,21999.6,39164.25,,
9652,rnd_1,random,0,4,32001.6,1.0,3.0,3.0,1.0,2.0,0.0,22001.6,55044.0,,
9653,fair_1,fair,0,4,32002.85,1.0,3.0,2.25,0.75,1.25,0.75,22002.85,109470.9,,
9653,max_1,max,0,4,32001.85,1.0,3.0,0.0,0.0,-1.0,3.0,22001.85,39167.25,,
9653,rnd_1,random,0,4,32003.1,1.0,3.0,2.25,0.75,1.25,0.75,22003.1,55044.75,,
9654,fair_1,fair,0,4,32004.35,1.0,3.0,2.25,0.75,1.25,0.75,22004.35,109471.65,,
9654,max_1,max,0,4,32003.35,1.0,3.0,0.0,0.0,-1.0,3.0,22003.35,39170.25,,
9654,rnd_1,random,0,4,32003.1,1.0,3.0,0.75,0.25,-0.25,2.25,22003.1,55047.0,,
9655,fair_1,fair,0,4,32004.35,1.0,3.0,2.25,0.75,1.25,0.75,22004.35,109472.4,,
9655,max_1,max,0,4,32003.35,1.0,3.0,0.0,0.0,-1.0,3.0,22003.35,39173.25,,
9655,rnd_1,random,0,4,32002.35,1.0,3.0,0.0,0.0,-1.0,3.0,22002.35,55050.0,,
9656,fair_1,fair,0,4,32003.6,1.0,3.0,2.25,0.75,1.25,0.75,22003.6,109473.15,,
9656,max_1,max,0,4,32002.6,1.0,3.0,0.0,0.0,-1.0,3.0,22002.6,39176.25,,
9656,rnd_1,random,0,4,32001.6,1.0,3.0,0.0,0.0,-1.0,3.0,22001.6,55053.0,,
9657,fair_1,fair,0,4,32002.85,1.0,3.0,2.25,0.75,1.25,0.75,22002.85,109473.9,,
9657,max_1,max,0,4,32001.85,1.0,3.0,0.0,0.0,-1.0,3.0,22001.85,39179.25,,
9657,rnd_1,random,0,4,32002.35,1.0,3.0,1.5,0.5,0.5,1.5,22002.35,55054.5,,
9658,fair_1,fair,0,4,32003.6,1.0,3.0,2.25,0.75,1.25,0.75,22003.6,109474.65,,
9658,max_1,max,0,4,32002.6,1.0,3.0,0.0,0.0,-1.0,3.0,22002.6,39182.25,,
9658,rnd_1,random,0,4,32002.35,1.0,3.0,0.75,0.25,-0.25,2.25,22002.35,55056.75,,
9659,fair_1,fair,0,4,32003.6,1.0,3.0,2.25,0.75,1.25,0.75,22003.6,109475.4,,
9659,max_1,max,0,4,32002.6,1.0,3.0,0.0,0.0,-1.0,3.0,22002.6,39185.25,,
9659,rnd_1,random,0,4,32003.85,1.0,3.0,2.25,0.75,1.25,0.75,22003.85,55057.5,,
9660,fair_1,fair,0,4,32005.1,1.0,3.0,2.25,0.75,1.25,0.75,22005.1,109476.15,,
9660,max_1,max,0,4,32004.1,1.0,3.0,0.0,0.0,-1.0,3.0,22004.1,39188.25,,
9660,rnd_1,random,0,4,32004.6,1.0,3.0,1.5,0.5,0.5,1.5,22004.6,55059.0,,
9661,fair_1,fair,0,4,32005.85,1.0,3.0,2.25,0.75,1.25,0.75,22005.85,109476.9,,
9661,max_1,max,0,4,32004.85,1.0,3.0,0.0,0.0,-1.0,3.0,22004.85,39191.25,,
9661,rnd_1,random,0,4,32004.6,1.0,3.0,0.75,0.25,-0.25,2.25,22004.6,55061.25,,
9662,fair_1,fair,0,4,32005.85,1.0,3.0,2.25,0.75,1.25,0.75,22005.85,109477.65,,
9662,max_1,max,0,4,32004.85,1.0,3.0,0.0,0.0,-1.0,3.0,22004.85,39194.25,,
9662,rnd_1,random,0,4,32004.6,1.0,3.0,0.75,0.25,-0.25,2.25,22004.6,55063.5,,
9663,fair_1,fair,0,4,32005.85,1.0,3.0,2.25,0.75,1.25,0.75,22005.85,109478.4,,
9663,max_1,max,0,4,32004.85,1.0,3.0,0.0,0.0,-1.0,3.0,22004.85,39197.25,,
9663,rnd_1,random,0,4,32003.85,1.0,3.0,0.0,0.0,-1.0,3.0,22003.85,55066.5,,
9664,fair_1,fair,0,4,32005.1,1.0,3.0,2.25,0.75,1.25,0.75,22005.1,109479.15,,
9664,max_1,max,0,4,32004.1,1.0,3.0,0.0,0.0,-1.0,3.0,22004.1,39200.25,,
9664,rnd_1,random,0,4,32006.1,1.0,3.0,3.0,1.0,2.0,0.0,22006.1,55066.5,,
9665,fair_1,fair,0,4,32007.35,1.0,3.0,2.25,0.75,1.25,0.75,22007.35,109479.9,,
9665,max_1,max,0,4,32006.35,1.0,3.0,0.0,0.0,-1.0,3.0,22006.35,39203.25,,
9665,rnd_1,random,0,4,32006.1,1.0,3.0,0.75,0.25,-0.25,2.25,22006.1,55068.75,,
9666,fair_1,fair,0,4,32007.35,1.0,3.0,2.25,0.75,1.25,0.75,22007.35,109480.65,,
9666,max_1,max,0,4,32006.35,1.0,3.0,0.0,0.0,-1.0,3.0,22006.35,39206.25,,
9666,rnd_1,random,0,4,32007.6,1.0,3.0,2.25,0.75,1.25,0.75,22007.6,55069.5,,
9667,fair_1,fair,0,4,32008.85,1.0,3.0,2.25,0.75,1.25,0.75,22008.85,109481.4,,
9667,max_1,max,0,4,32007.85,1.0,3.0,0.0,0.0,-1.0,3.0,22007.85,39209.25,,
9667,rnd_1,random,0,4,32006.85,1.0,3.0,0.0,0.0,-1.0,3.0,22006.85,55072.5,,
9668,fair_1,fair,0,4,32008.1,1.0,3.0,2.25,0.75,1.25,0.75,22008.1,109482.15,,
9668,max_1,max,0,4,32007.1,1.0,3.0,0.0,0.0,-1.0,3.0,22007.1,39212.25,,
9668,rnd_1,random,0,4,32009.1,1.0,3.0,3.0,1.0,2.0,0.0,22009.1,55072.5,,
9669,fair_1,fair,0,4,32010.35,1.0,3.0,2.25,0.75,1.25,0.75,22010.35,109482.9,,
9669,max_1,max,0,4,32009.35,1.0,3.0,0.0,0.0,-1.0,3.0,22009.35,39215.25,,
9669,rnd_1,random,0,4,32008.35,1.0,3.0,0.0,0.0,-1.0,3.0,22008.35,55075.5,,
9670,fair_1,fair,0,4,32009.6,1.0,3.0,2.25,0.75,1.25,0.75,22009.6,109483.65,,
9670,max_1,max,0,4,32008.6,1.0,3.0,0.0,0.0,-1.0,3.0,22008.6,39218.25,,
9670,rnd_1,random,0,4,32009.85,1.0,3.0,2.25,0.75,1.25,0.75,22009.85,55076.25,,
9671,fair_1,fair,0,4,32011.1,1.0,3.0,2.25,0.75,1.25,0.75,22011.1,109484.4,,
9671,max_1,max,0,4,32010.1,1.0,3.0,0.0,0.0,-1.0,3.0,22010.1,39221.25,,
9671,rnd_1,random,0,4,32010.6,1.0,3.0,1.5,0.5,0.5,1.5,22010.6,55077.75,,
9672,fair_1,fair,0,4,32011.85,1.0,3.0,2.25,0.75,1.25,0.75,22011.85,109485.15,,
9672,max_1,max,0,4,32010.85,1.0,3.0,0.0,0.0,-1.0,3.0,22010.85,39224.25,,
9672,rnd_1,random,0,4,32012.1,1.0,3.0,2.25,0.75,1.25,0.75,22012.1,55078.5,,
9673,fair_1,fair,0,4,32013.35,1.0,3.0,2.25,0.75,1.25,0.75,22013.35,109485.9,,
9673,max_1,max,0,4,32012.35,1.0,3.0,0.0,0.0,-1.0,3.0,22012.35,39227.25,,
9673,rnd_1,random,0,4,32011.35,1.0,3.0,0.0,0.0,-1.0,3.0,22011.35,55081.5,,
9674,fair_1,fair,0,4,32012.6,1.0,3.0,2.25,0.75,1.25,0.75,22012.6,109486.65,,
9674,max_1,max,0,4,32011.6,1.0,3.0,0.0,0.0,-1.0,3.0,22011.6,39230.25,,
9674,rnd_1,random,0,4,32013.6,1.0,3.0,3.0,1.0,2.0,0.0,22013.6,55081.5,,
9675,fair_1,fair,0,4,32014.85,1.0,3.0,2.25,0.75,1.25,0.75,22014.85,109487.4,,
9675,max_1,max,0,4,32013.85,1.0,3.0,0.0,0.0,-1.0,3.0,22013.85,39233.25,,
9675,rnd_1,random,0,4,32012.85,1.0,3.0,0.0,0.0,-1.0,3.0,22012.85,55084.5,,
9676,fair_1,fair,0,4,32014.1,1.0,3.0,2.25,0.75,1.25,0.75,22014.1,109488.15,,
9676,max_1,max,0,4,32013.1,1.0,3.0,0.0,0.0,-1.0,3.0,22013.1,39236.25,,
9676,rnd_1,random,0,4,32012.1,1.0,3.0,0.0,0.0,-1.0,3.0,22012.1,55087.5,,
9677,fair_1,fair,0,4,32013.35,1.0,3.0,2.25,0.75,1.25,0.75,22013.35,109488.9,,
9677,max_1,max,0,4,32012.35,1.0,3.0,0.0,0.0,-1.0,3.0,22012.35,39239.25,,
9677,rnd_1,random,0,4,32013.6,1.0,3.0,2.25,0.75,1.25,0.75,22013.6,55088.25,,
9678,fair_1,fair,0,4,32014.85,1.0,3.0,2.25,0.75,1.25,0.75,22014.85,109489.65,,
9678,max_1,max,0,4,32013.85,1.0,3.0,0.0,0.0,-1.0,3.0,22013.85,39242.25,,
9678,rnd_1,random,0,4,32013.6,1.0,3.0,0.75,0.25,-0.25,2.25,22013.6,55090.5,,
9679,fair_1,fair,0,4,32014.85,1.0,3.0,2.25,0.75,1.25,0.75,22014.85,109490.4,,
