timestep,agent_name,agent_type,world_mode,observation_depth,investor_wealth,investment,investment_multiplied,repayment,repayment_pct,investor_reward,agent_reward,investor_cumulative,agent_cumulative,rnn_hidden_state,observation_window
7792,max_1,max,0,4,67113.5,20.0,60.0,24.0,0.4,4.0,36.0,57113.5,245322.0,,
7793,fair_1,fair,0,4,67109.25,5.0,15.0,0.75,0.05,-4.25,14.25,57109.25,90798.75,,
7793,max_1,max,0,4,67113.25,20.0,60.0,24.0,0.4,4.0,36.0,57113.25,245358.0,,
7794,fair_1,fair,0,4,67108.25,5.0,15.0,0.0,0.0,-5.0,15.0,57108.25,90813.75,,
7794,max_1,max,0,4,67112.25,20.0,60.0,24.0,0.4,4.0,36.0,57112.25,245394.0,,
7795,fair_1,fair,0,4,67122.25,5.0,15.0,15.0,1.0,10.0,0.0,57122.25,90813.75,,
7795,max_1,max,0,4,67126.25,20.0,60.0,24.0,0.4,4.0,36.0,57126.25,245430.0,,
7796,fair_1,fair,0,4,67166.25,20.0,60.0,60.0,1.0,40.0,0.0,57166.25,90813.75,,
7796,max_1,max,0,4,67170.25,20.0,60.0,24.0,0.4,4.0,36.0,57170.25,245466.0,,
7797,fair_1,fair,0,4,67170.25,0.0,0.0,0.0,0.0,0.0,0.0,57170.25,90813.75,,
7797,max_1,max,0,4,67174.25,20.0,60.0,24.0,0.4,4.0,36.0,57174.25,245502.0,,
7798,fair_1,fair,0,4,67170.75,5.0,15.0,1.5,0.1,-3.5,13.5,57170.75,90827.25,,
7798,max_1,max,0,4,67174.75,20.0,60.0,24.0,0.4,4.0,36.0,57174.75,245538.0,,
7799,fair_1,fair,0,4,67170.5,5.0,15.0,0.75,0.05,-4.25,14.25,57170.5,90841.5,,
7799,max_1,max,0,4,67174.5,20.0,60.0,24.0,0.4,4.0,36.0,57174.5,245574.0,,
7800,fair_1,fair,0,4,67169.5,5.0,15.0,0.0,0.0,-5.0,15.0,57169.5,90856.5,"[-0.9651303887367249, -0.27374881505966187, 0.5263468027114868, 0.8976456522941589, 0.10583000630140305]","{""own"": [20.0, 60.0, 0.0, 0.0, 5.0, 1.5, 5.0, 0.75], ""others"": [0.0, 0.0]}"
7800,max_1,max,0,4,67173.5,20.0,60.0,24.0,0.4,4.0,36.0,57173.5,245610.0,"[0.9391999840736389, 0.6077713370323181, -0.2490161657333374, -0.9298112392425537, 0.9338089823722839]","{""own"": [20.0, 24.0, 20.0, 24.0, 20.0, 24.0, 20.0, 24.0], ""others"": [0.0, 0.0]}"
7801,fair_1,fair,0,4,67183.5,5.0,15.0,15.0,1.0,10.0,0.0,57183.5,90856.5,,
7801,max_1,max,0,4,67187.5,20.0,60.0,24.0,0.4,4.0,36.0,57187.5,245646.0,,
7802,fair_1,fair,0,4,67227.5,20.0,60.0,60.0,1.0,40.0,0.0,57227.5,90856.5,,
7802,max_1,max,0,4,67231.5,20.0,60.0,24.0,0.4,4.0,36.0,57231.5,245682.0,,
7803,fair_1,fair,0,4,67231.5,0.0,0.0,0.0,0.0,0.0,0.0,57231.5,90856.5,,
7803,max_1,max,0,4,67235.5,20.0,60.0,24.0,0.4,4.0,36.0,57235.5,245718.0,,
7804,fair_1,fair,0,4,67235.5,0.0,0.0,0.0,0.1,0.0,0.0,57235.5,90856.5,,
7804,max_1,max,0,4,67239.5,20.0,60.0,24.0,0.4,4.0,36.0,57239.5,245754.0,,
7805,fair_1,fair,0,4,67222.5,20.0,60.0,3.0,0.05,-17.0,57.0,57222.5,90913.5,,
7805,max_1,max,0,4,67223.5,5.0,15.0,6.0,0.4,1.0,9.0,57223.5,245763.0,,
7806,fair_1,fair,0,4,67218.5,5.0,15.0,0.0,0.0,-5.0,15.0,57218.5,90928.5,,
7806,max_1,max,0,4,67221.5,15.0,45.0,18.0,0.4,3.0,27.0,57221.5,245790.0,,
7807,fair_1,fair,0,4,67231.5,5.0,15.0,15.0,1.0,10.0,0.0,57231.5,90928.5,,
7807,max_1,max,0,4,67232.25,15.0,45.0,15.75,0.35,0.75,29.25,57232.25,245819.25,,
7808,fair_1,fair,0,4,67272.25,20.0,60.0,60.0,1.0,40.0,0.0,57272.25,90928.5,,
7808,max_1,max,0,4,67272.25,0.0,0.0,0.0,0.4,0.0,0.0,57272.25,245819.25,,
7809,fair_1,fair,0,4,67272.25,0.0,0.0,0.0,0.0,0.0,0.0,57272.25,90928.5,,
7809,max_1,max,0,4,67275.25,15.0,45.0,18.0,0.4,3.0,27.0,57275.25,245846.25,,
7810,fair_1,fair,0,4,67271.75,5.0,15.0,1.5,0.1,-3.5,13.5,57271.75,90942.0,,
7810,max_1,max,0,4,67272.5,15.0,45.0,15.75,0.35,0.75,29.25,57272.5,245875.5,,
7811,fair_1,fair,0,4,67268.25,5.0,15.0,0.75,0.05,-4.25,14.25,57268.25,90956.25,,
7811,max_1,max,0,4,67269.0,15.0,45.0,15.75,0.35,0.75,29.25,57269.0,245904.75,,
7812,fair_1,fair,0,4,67264.75,5.0,15.0,0.75,0.05,-4.25,14.25,57264.75,90970.5,,
7812,max_1,max,0,4,67267.75,15.0,45.0,18.0,0.4,3.0,27.0,57267.75,245931.75,,
7813,fair_1,fair,0,4,67277.75,5.0,15.0,15.0,1.0,10.0,0.0,57277.75,90970.5,,
7813,max_1,max,0,4,67280.75,15.0,45.0,18.0,0.4,3.0,27.0,57280.75,245958.75,,
7814,fair_1,fair,0,4,67320.75,20.0,60.0,60.0,1.0,40.0,0.0,57320.75,90970.5,,
7814,max_1,max,0,4,67320.75,0.0,0.0,0.0,0.4,0.0,0.0,57320.75,245958.75,,
7815,fair_1,fair,0,4,67320.75,0.0,0.0,0.0,0.0,0.0,0.0,57320.75,90970.5,,
7815,max_1,max,0,4,67323.75,15.0,45.0,18.0,0.4,3.0,27.0,57323.75,245985.75,,
7816,fair_1,fair,0,4,67323.75,0.0,0.0,0.0,0.1,0.0,0.0,57323.75,90970.5,,
7816,max_1,max,0,4,67324.5,15.0,45.0,15.75,0.35,0.75,29.25,57324.5,246015.0,,
7817,fair_1,fair,0,4,67320.25,5.0,15.0,0.75,0.05,-4.25,14.25,57320.25,90984.75,,
7817,max_1,max,0,4,67323.25,15.0,45.0,18.0,0.4,3.0,27.0,57323.25,246042.0,,
7818,fair_1,fair,0,4,67318.25,5.0,15.0,0.0,0.0,-5.0,15.0,57318.25,90999.75,,
7818,max_1,max,0,4,67321.25,15.0,45.0,18.0,0.4,3.0,27.0,57321.25,246069.0,,
7819,fair_1,fair,0,4,67331.25,5.0,15.0,15.0,1.0,10.0,0.0,57331.25,90999.75,,
7819,max_1,max,0,4,67334.25,15.0,45.0,18.0,0.4,3.0,27.0,57334.25,246096.0,,
7820,fair_1,fair,0,4,67374.25,20.0,60.0,60.0,1.0,40.0,0.0,57374.25,90999.75,,
7820,max_1,max,0,4,67374.25,0.0,0.0,0.0,0.4,0.0,0.0,57374.25,246096.0,,
7821,fair_1,fair,0,4,67374.25,0.0,0.0,0.0,0.0,0.0,0.0,57374.25,90999.75,,
7821,max_1,max,0,4,67375.0,15.0,45.0,15.75,0.35,0.75,29.25,57375.0,246125.25,,
7822,fair_1,fair,0,4,67375.0,0.0,0.0,0.0,0.1,0.0,0.0,57375.0,90999.75,,
7822,max_1,max,0,4,67375.75,15.0,45.0,15.75,0.35,0.75,29.25,57375.75,246154.5,,
7823,fair_1,fair,0,4,67371.5,5.0,15.0,0.75,0.05,-4.25,14.25,57371.5,91014.0,,
7823,max_1,max,0,4,67374.5,15.0,45.0,18.0,0.4,3.0,27.0,57374.5,246181.5,,
7824,fair_1,fair,0,4,67369.5,5.0,15.0,0.0,0.0,-5.0,15.0,57369.5,91029.0,,
7824,max_1,max,0,4,67372.5,15.0,45.0,18.0,0.4,3.0,27.0,57372.5,246208.5,,
7825,fair_1,fair,0,4,67382.5,5.0,15.0,15.0,1.0,10.0,0.0,57382.5,91029.0,,
7825,max_1,max,0,4,67385.5,15.0,45.0,18.0,0.4,3.0,27.0,57385.5,246235.5,,
7826,fair_1,fair,0,4,67425.5,20.0,60.0,60.0,1.0,40.0,0.0,57425.5,91029.0,,
7826,max_1,max,0,4,67425.5,0.0,0.0,0.0,0.4,0.0,0.0,57425.5,246235.5,,
7827,fair_1,fair,0,4,67425.5,0.0,0.0,0.0,0.0,0.0,0.0,57425.5,91029.0,,
7827,max_1,max,0,4,67426.25,15.0,45.0,15.75,0.35,0.75,29.25,57426.25,246264.75,,
7828,fair_1,fair,0,4,67426.25,0.0,0.0,0.0,0.1,0.0,0.0,57426.25,91029.0,,
7828,max_1,max,0,4,67427.0,15.0,45.0,15.75,0.35,0.75,29.25,57427.0,246294.0,,
7829,fair_1,fair,0,4,67422.75,5.0,15.0,0.75,0.05,-4.25,14.25,57422.75,91043.25,,
7829,max_1,max,0,4,67425.75,15.0,45.0,18.0,0.4,3.0,27.0,57425.75,246321.0,,
7830,fair_1,fair,0,4,67420.75,5.0,15.0,0.0,0.0,-5.0,15.0,57420.75,91058.25,,
7830,max_1,max,0,4,67423.75,15.0,45.0,18.0,0.4,3.0,27.0,57423.75,246348.0,,
7831,fair_1,fair,0,4,67433.75,5.0,15.0,15.0,1.0,10.0,0.0,57433.75,91058.25,,
7831,max_1,max,0,4,67436.75,15.0,45.0,18.0,0.4,3.0,27.0,57436.75,246375.0,,
7832,fair_1,fair,0,4,67476.75,20.0,60.0,60.0,1.0,40.0,0.0,57476.75,91058.25,,
7832,max_1,max,0,4,67476.75,0.0,0.0,0.0,0.4,0.0,0.0,57476.75,246375.0,,
7833,fair_1,fair,0,4,67476.75,0.0,0.0,0.0,0.0,0.0,0.0,57476.75,91058.25,,
7833,max_1,max,0,4,67477.5,15.0,45.0,15.75,0.35,0.75,29.25,57477.5,246404.25,,
7834,fair_1,fair,0,4,67477.5,0.0,0.0,0.0,0.1,0.0,0.0,57477.5,91058.25,,
7834,max_1,max,0,4,67480.5,15.0,45.0,18.0,0.4,3.0,27.0,57480.5,246431.25,,
7835,fair_1,fair,0,4,67476.25,5.0,15.0,0.75,0.05,-4.25,14.25,57476.25,91072.5,,
7835,max_1,max,0,4,67479.25,15.0,45.0,18.0,0.4,3.0,27.0,57479.25,246458.25,,
7836,fair_1,fair,0,4,67474.25,5.0,15.0,0.0,0.0,-5.0,15.0,57474.25,91087.5,,
7836,max_1,max,0,4,67477.25,15.0,45.0,18.0,0.4,3.0,27.0,57477.25,246485.25,,
7837,fair_1,fair,0,4,67487.25,5.0,15.0,15.0,1.0,10.0,0.0,57487.25,91087.5,,
7837,max_1,max,0,4,67490.25,15.0,45.0,18.0,0.4,3.0,27.0,57490.25,246512.25,,
7838,fair_1,fair,0,4,67530.25,20.0,60.0,60.0,1.0,40.0,0.0,57530.25,91087.5,,
7838,max_1,max,0,4,67530.25,0.0,0.0,0.0,0.4,0.0,0.0,57530.25,246512.25,,
7839,fair_1,fair,0,4,67530.25,0.0,0.0,0.0,0.0,0.0,0.0,57530.25,91087.5,,
7839,max_1,max,0,4,67533.25,15.0,45.0,18.0,0.4,3.0,27.0,57533.25,246539.25,,
7840,fair_1,fair,0,4,67533.25,0.0,0.0,0.0,0.1,0.0,0.0,57533.25,91087.5,,
7840,max_1,max,0,4,67534.0,15.0,45.0,15.75,0.35,0.75,29.25,57534.0,246568.5,,
7841,fair_1,fair,0,4,67529.75,5.0,15.0,0.75,0.05,-4.25,14.25,57529.75,91101.75,,
7841,max_1,max,0,4,67532.75,15.0,45.0,18.0,0.4,3.0,27.0,57532.75,246595.5,,
7842,fair_1,fair,0,4,67527.75,5.0,15.0,0.0,0.0,-5.0,15.0,57527.75,91116.75,,
7842,max_1,max,0,4,67530.75,15.0,45.0,18.0,0.4,3.0,27.0,57530.75,246622.5,,
7843,fair_1,fair,0,4,67540.75,5.0,15.0,15.0,1.0,10.0,0.0,57540.75,91116.75,,
7843,max_1,max,0,4,67543.75,15.0,45.0,18.0,0.4,3.0,27.0,57543.75,246649.5,,
7844,fair_1,fair,0,4,67583.75,20.0,60.0,60.0,1.0,40.0,0.0,57583.75,91116.75,,
7844,max_1,max,0,4,67583.75,0.0,0.0,0.0,0.4,0.0,0.0,57583.75,246649.5,,
7845,fair_1,fair,0,4,67583.75,0.0,0.0,0.0,0.0,0.0,0.0,57583.75,91116.75,,
7845,max_1,max,0,4,67586.75,15.0,45.0,18.0,0.4,3.0,27.0,57586.75,246676.5,,
7846,fair_1,fair,0,4,67586.75,0.0,0.0,0.0,0.1,0.0,0.0,57586.75,91116.75,,
7846,max_1,max,0,4,67587.5,15.0,45.0,15.75,0.35,0.75,29.25,57587.5,246705.75,,
7847,fair_1,fair,0,4,67583.25,5.0,15.0,0.75,0.05,-4.25,14.25,57583.25,91131.0,,
7847,max_1,max,0,4,67586.25,15.0,45.0,18.0,0.4,3.0,27.0,57586.25,246732.75,,
7848,fair_1,fair,0,4,67581.25,5.0,15.0,0.0,0.0,-5.0,15.0,57581.25,91146.0,,
7848,max_1,max,0,4,67584.25,15.0,45.0,18.0,0.4,3.0,27.0,57584.25,246759.75,,
7849,fair_1,fair,0,4,67594.25,5.0,15.0,15.0,1.0,10.0,0.0,57594.25,91146.0,,
7849,max_1,max,0,4,67598.25,20.0,60.0,24.0,0.4,4.0,36.0,57598.25,246795.75,,
7850,fair_1,fair,0,4,67638.25,20.0,60.0,60.0,1.0,40.0,0.0,57638.25,91146.0,,
7850,max_1,max,0,4,67642.25,20.0,60.0,24.0,0.4,4.0,36.0,57642.25,246831.75,,
7851,fair_1,fair,0,4,67642.25,0.0,0.0,0.0,0.0,0.0,0.0,57642.25,91146.0,,
7851,max_1,max,0,4,67646.25,20.0,60.0,24.0,0.4,4.0,36.0,57646.25,246867.75,,
7852,fair_1,fair,0,4,67646.25,0.0,0.0,0.0,0.1,0.0,0.0,57646.25,91146.0,,
7852,max_1,max,0,4,67650.25,20.0,60.0,24.0,0.4,4.0,36.0,57650.25,246903.75,,
7853,fair_1,fair,0,4,67646.0,5.0,15.0,0.75,0.05,-4.25,14.25,57646.0,91160.25,,
7853,max_1,max,0,4,67650.0,20.0,60.0,24.0,0.4,4.0,36.0,57650.0,246939.75,,
7854,fair_1,fair,0,4,67645.0,5.0,15.0,0.0,0.0,-5.0,15.0,57645.0,91175.25,,
7854,max_1,max,0,4,67649.0,20.0,60.0,24.0,0.4,4.0,36.0,57649.0,246975.75,,
7855,fair_1,fair,0,4,67659.0,5.0,15.0,15.0,1.0,10.0,0.0,57659.0,91175.25,,
7855,max_1,max,0,4,67663.0,20.0,60.0,24.0,0.4,4.0,36.0,57663.0,247011.75,,
7856,fair_1,fair,0,4,67703.0,20.0,60.0,60.0,1.0,40.0,0.0,57703.0,91175.25,,
7856,max_1,max,0,4,67707.0,20.0,60.0,24.0,0.4,4.0,36.0,57707.0,247047.75,,
7857,fair_1,fair,0,4,67707.0,0.0,0.0,0.0,0.0,0.0,0.0,57707.0,91175.25,,
7857,max_1,max,0,4,67711.0,20.0,60.0,24.0,0.4,4.0,36.0,57711.0,247083.75,,
7858,fair_1,fair,0,4,67711.0,0.0,0.0,0.0,0.1,0.0,0.0,57711.0,91175.25,,
7858,max_1,max,0,4,67715.0,20.0,60.0,24.0,0.4,4.0,36.0,57715.0,247119.75,,
7859,fair_1,fair,0,4,67710.75,5.0,15.0,0.75,0.05,-4.25,14.25,57710.75,91189.5,,
7859,max_1,max,0,4,67714.75,20.0,60.0,24.0,0.4,4.0,36.0,57714.75,247155.75,,
7860,fair_1,fair,0,4,67709.75,5.0,15.0,0.0,0.0,-5.0,15.0,57709.75,91204.5,,
7860,max_1,max,0,4,67713.75,20.0,60.0,24.0,0.4,4.0,36.0,57713.75,247191.75,,
7861,fair_1,fair,0,4,67723.75,5.0,15.0,15.0,1.0,10.0,0.0,57723.75,91204.5,,
7861,max_1,max,0,4,67727.75,20.0,60.0,24.0,0.4,4.0,36.0,57727.75,247227.75,,
7862,fair_1,fair,0,4,67767.75,20.0,60.0,60.0,1.0,40.0,0.0,57767.75,91204.5,,
7862,max_1,max,0,4,67771.75,20.0,60.0,24.0,0.4,4.0,36.0,57771.75,247263.75,,
7863,fair_1,fair,0,4,67771.75,0.0,0.0,0.0,0.0,0.0,0.0,57771.75,91204.5,,
7863,max_1,max,0,4,67775.75,20.0,60.0,24.0,0.4,4.0,36.0,57775.75,247299.75,,
7864,fair_1,fair,0,4,67775.75,0.0,0.0,0.0,0.1,0.0,0.0,57775.75,91204.5,,
7864,max_1,max,0,4,67779.75,20.0,60.0,24.0,0.4,4.0,36.0,57779.75,247335.75,,
7865,fair_1,fair,0,4,67775.5,5.0,15.0,0.75,0.05,-4.25,14.25,57775.5,91218.75,,
7865,max_1,max,0,4,67779.5,20.0,60.0,24.0,0.4,4.0,36.0,57779.5,247371.75,,
7866,fair_1,fair,0,4,67774.5,5.0,15.0,0.0,0.0,-5.0,15.0,57774.5,91233.75,,
7866,max_1,max,0,4,67778.5,20.0,60.0,24.0,0.4,4.0,36.0,57778.5,247407.75,,
7867,fair_1,fair,0,4,67788.5,5.0,15.0,15.0,1.0,10.0,0.0,57788.5,91233.75,,
7867,max_1,max,0,4,67792.5,20.0,60.0,24.0,0.4,4.0,36.0,57792.5,247443.75,,
7868,fair_1,fair,0,4,67832.5,20.0,60.0,60.0,1.0,40.0,0.0,57832.5,91233.75,,
7868,max_1,max,0,4,67836.5,20.0,60.0,24.0,0.4,4.0,36.0,57836.5,247479.75,,
7869,fair_1,fair,0,4,67836.5,0.0,0.0,0.0,0.0,0.0,0.0,57836.5,91233.75,,
7869,max_1,max,0,4,67840.5,20.0,60.0,24.0,0.4,4.0,36.0,57840.5,247515.75,,
7870,fair_1,fair,0,4,67837.0,5.0,15.0,1.5,0.1,-3.5,13.5,57837.0,91247.25,,
7870,max_1,max,0,4,67841.0,20.0,60.0,24.0,0.4,4.0,36.0,57841.0,247551.75,,
7871,fair_1,fair,0,4,67836.75,5.0,15.0,0.75,0.05,-4.25,14.25,57836.75,91261.5,,
7871,max_1,max,0,4,67840.75,20.0,60.0,24.0,0.4,4.0,36.0,57840.75,247587.75,,
7872,fair_1,fair,0,4,67835.75,5.0,15.0,0.0,0.0,-5.0,15.0,57835.75,91276.5,,
7872,max_1,max,0,4,67839.75,20.0,60.0,24.0,0.4,4.0,36.0,57839.75,247623.75,,
7873,fair_1,fair,0,4,67849.75,5.0,15.0,15.0,1.0,10.0,0.0,57849.75,91276.5,,
7873,max_1,max,0,4,67853.75,20.0,60.0,24.0,0.4,4.0,36.0,57853.75,247659.75,,
7874,fair_1,fair,0,4,67893.75,20.0,60.0,60.0,1.0,40.0,0.0,57893.75,91276.5,,
7874,max_1,max,0,4,67897.75,20.0,60.0,24.0,0.4,4.0,36.0,57897.75,247695.75,,
7875,fair_1,fair,0,4,67897.75,0.0,0.0,0.0,0.0,0.0,0.0,57897.75,91276.5,,
7875,max_1,max,0,4,67901.75,20.0,60.0,24.0,0.4,4.0,36.0,57901.75,247731.75,,
7876,fair_1,fair,0,4,67901.75,0.0,0.0,0.0,0.1,0.0,0.0,57901.75,91276.5,,
7876,max_1,max,0,4,67905.75,20.0,60.0,24.0,0.4,4.0,36.0,57905.75,247767.75,,
7877,fair_1,fair,0,4,67888.75,20.0,60.0,3.0,0.05,-17.0,57.0,57888.75,91333.5,,
7877,max_1,max,0,4,67889.75,5.0,15.0,6.0,0.4,1.0,9.0,57889.75,247776.75,,
7878,fair_1,fair,0,4,67884.75,5.0,15.0,0.0,0.0,-5.0,15.0,57884.75,91348.5,,
7878,max_1,max,0,4,67887.75,15.0,45.0,18.0,0.4,3.0,27.0,57887.75,247803.75,,
7879,fair_1,fair,0,4,67897.75,5.0,15.0,15.0,1.0,10.0,0.0,57897.75,91348.5,,
7879,max_1,max,0,4,67898.5,15.0,45.0,15.75,0.35,0.75,29.25,57898.5,247833.0,,
7880,fair_1,fair,0,4,67938.5,20.0,60.0,60.0,1.0,40.0,0.0,57938.5,91348.5,,
7880,max_1,max,0,4,67938.5,0.0,0.0,0.0,0.4,0.0,0.0,57938.5,247833.0,,
7881,fair_1,fair,0,4,67938.5,0.0,0.0,0.0,0.0,0.0,0.0,57938.5,91348.5,,
7881,max_1,max,0,4,67941.5,15.0,45.0,18.0,0.4,3.0,27.0,57941.5,247860.0,,
7882,fair_1,fair,0,4,67938.0,5.0,15.0,1.5,0.1,-3.5,13.5,57938.0,91362.0,,
7882,max_1,max,0,4,67938.75,15.0,45.0,15.75,0.35,0.75,29.25,57938.75,247889.25,,
7883,fair_1,fair,0,4,67934.5,5.0,15.0,0.75,0.05,-4.25,14.25,57934.5,91376.25,,
7883,max_1,max,0,4,67935.25,15.0,45.0,15.75,0.35,0.75,29.25,57935.25,247918.5,,
7884,fair_1,fair,0,4,67931.0,5.0,15.0,0.75,0.05,-4.25,14.25,57931.0,91390.5,,
7884,max_1,max,0,4,67934.0,15.0,45.0,18.0,0.4,3.0,27.0,57934.0,247945.5,,
7885,fair_1,fair,0,4,67944.0,5.0,15.0,15.0,1.0,10.0,0.0,57944.0,91390.5,,
7885,max_1,max,0,4,67947.0,15.0,45.0,18.0,0.4,3.0,27.0,57947.0,247972.5,,
7886,fair_1,fair,0,4,67987.0,20.0,60.0,60.0,1.0,40.0,0.0,57987.0,91390.5,,
7886,max_1,max,0,4,67987.0,0.0,0.0,0.0,0.4,0.0,0.0,57987.0,247972.5,,
7887,fair_1,fair,0,4,67987.0,0.0,0.0,0.0,0.0,0.0,0.0,57987.0,91390.5,,
7887,max_1,max,0,4,67990.0,15.0,45.0,18.0,0.4,3.0,27.0,57990.0,247999.5,,
7888,fair_1,fair,0,4,67990.0,0.0,0.0,0.0,0.1,0.0,0.0,57990.0,91390.5,,
7888,max_1,max,0,4,67990.75,15.0,45.0,15.75,0.35,0.75,29.25,57990.75,248028.75,,
7889,fair_1,fair,0,4,67986.5,5.0,15.0,0.75,0.05,-4.25,14.25,57986.5,91404.75,,
7889,max_1,max,0,4,67989.5,15.0,45.0,18.0,0.4,3.0,27.0,57989.5,248055.75,,
7890,fair_1,fair,0,4,67984.5,5.0,15.0,0.0,0.0,-5.0,15.0,57984.5,91419.75,,
7890,max_1,max,0,4,67987.5,15.0,45.0,18.0,0.4,3.0,27.0,57987.5,248082.75,,
7891,fair_1,fair,0,4,67997.5,5.0,15.0,15.0,1.0,10.0,0.0,57997.5,91419.75,,
7891,max_1,max,0,4,68000.5,15.0,45.0,18.0,0.4,3.0,27.0,58000.5,248109.75,,
7892,fair_1,fair,0,4,68040.5,20.0,60.0,60.0,1.0,40.0,0.0,58040.5,91419.75,,
7892,max_1,max,0,4,68040.5,0.0,0.0,0.0,0.4,0.0,0.0,58040.5,248109.75,,
7893,fair_1,fair,0,4,68040.5,0.0,0.0,0.0,0.0,0.0,0.0,58040.5,91419.75,,
7893,max_1,max,0,4,68041.25,15.0,45.0,15.75,0.35,0.75,29.25,58041.25,248139.0,,
7894,fair_1,fair,0,4,68041.25,0.0,0.0,0.0,0.1,0.0,0.0,58041.25,91419.75,,
7894,max_1,max,0,4,68042.0,15.0,45.0,15.75,0.35,0.75,29.25,58042.0,248168.25,,
7895,fair_1,fair,0,4,68037.75,5.0,15.0,0.75,0.05,-4.25,14.25,58037.75,91434.0,,
7895,max_1,max,0,4,68040.75,15.0,45.0,18.0,0.4,3.0,27.0,58040.75,248195.25,,
7896,fair_1,fair,0,4,68035.75,5.0,15.0,0.0,0.0,-5.0,15.0,58035.75,91449.0,,
7896,max_1,max,0,4,68038.75,15.0,45.0,18.0,0.4,3.0,27.0,58038.75,248222.25,,
7897,fair_1,fair,0,4,68048.75,5.0,15.0,15.0,1.0,10.0,0.0,58048.75,91449.0,,
7897,max_1,max,0,4,68051.75,15.0,45.0,18.0,0.4,3.0,27.0,58051.75,248249.25,,
7898,fair_1,fair,0,4,68091.75,20.0,60.0,60.0,1.0,40.0,0.0,58091.75,91449.0,,
7898,max_1,max,0,4,68091.75,0.0,0.0,0.0,0.4,0.0,0.0,58091.75,248249.25,,
7899,fair_1,fair,0,4,68091.75,0.0,0.0,0.0,0.0,0.0,0.0,58091.75,91449.0,,
7899,max_1,max,0,4,68092.5,15.0,45.0,15.75,0.35,0.75,29.25,58092.5,248278.5,,
7900,fair_1,fair,0,4,68092.5,0.0,0.0,0.0,0.1,0.0,0.0,58092.5,91449.0,"[-0.8962514400482178, -0.17108312249183655, 0.5899343490600586, 0.913375735282898, 0.16352617740631104]","{""own"": [5.0, 0.0, 5.0, 15.0, 20.0, 60.0, 0.0, 0.0], ""others"": [0.0, 0.0]}"
7900,max_1,max,0,4,68093.25,15.0,45.0,15.75,0.35,0.75,29.25,58093.25,248307.75,"[-0.03563497215509415, 0.037713974714279175, 0.2144150286912918, 0.03904810547828674, 0.6158952116966248]","{""own"": [15.0, 18.0, 15.0, 18.0, 0.0, 0.0, 15.0, 15.75], ""others"": [0.0, 0.0]}"
7901,fair_1,fair,0,4,68089.0,5.0,15.0,0.75,0.05,-4.25,14.25,58089.0,91463.25,,
7901,max_1,max,0,4,68092.0,15.0,45.0,18.0,0.4,3.0,27.0,58092.0,248334.75,,
7902,fair_1,fair,0,4,68087.0,5.0,15.0,0.0,0.0,-5.0,15.0,58087.0,91478.25,,
7902,max_1,max,0,4,68090.0,15.0,45.0,18.0,0.4,3.0,27.0,58090.0,248361.75,,
7903,fair_1,fair,0,4,68100.0,5.0,15.0,15.0,1.0,10.0,0.0,58100.0,91478.25,,
7903,max_1,max,0,4,68103.0,15.0,45.0,18.0,0.4,3.0,27.0,58103.0,248388.75,,
7904,fair_1,fair,0,4,68143.0,20.0,60.0,60.0,1.0,40.0,0.0,58143.0,91478.25,,
7904,max_1,max,0,4,68143.0,0.0,0.0,0.0,0.4,0.0,0.0,58143.0,248388.75,,
7905,fair_1,fair,0,4,68143.0,0.0,0.0,0.0,0.0,0.0,0.0,58143.0,91478.25,,
7905,max_1,max,0,4,68143.75,15.0,45.0,15.75,0.35,0.75,29.25,58143.75,248418.0,,
7906,fair_1,fair,0,4,68143.75,0.0,0.0,0.0,0.1,0.0,0.0,58143.75,91478.25,,
7906,max_1,max,0,4,68146.75,15.0,45.0,18.0,0.4,3.0,27.0,58146.75,248445.0,,
7907,fair_1,fair,0,4,68142.5,5.0,15.0,0.75,0.05,-4.25,14.25,58142.5,91492.5,,
7907,max_1,max,0,4,68145.5,15.0,45.0,18.0,0.4,3.0,27.0,58145.5,248472.0,,
7908,fair_1,fair,0,4,68140.5,5.0,15.0,0.0,0.0,-5.0,15.0,58140.5,91507.5,,
7908,max_1,max,0,4,68143.5,15.0,45.0,18.0,0.4,3.0,27.0,58143.5,248499.0,,
7909,fair_1,fair,0,4,68153.5,5.0,15.0,15.0,1.0,10.0,0.0,58153.5,91507.5,,
7909,max_1,max,0,4,68156.5,15.0,45.0,18.0,0.4,3.0,27.0,58156.5,248526.0,,
7910,fair_1,fair,0,4,68196.5,20.0,60.0,60.0,1.0,40.0,0.0,58196.5,91507.5,,
7910,max_1,max,0,4,68196.5,0.0,0.0,0.0,0.4,0.0,0.0,58196.5,248526.0,,
7911,fair_1,fair,0,4,68196.5,0.0,0.0,0.0,0.0,0.0,0.0,58196.5,91507.5,,
7911,max_1,max,0,4,68199.5,15.0,45.0,18.0,0.4,3.0,27.0,58199.5,248553.0,,
7912,fair_1,fair,0,4,68199.5,0.0,0.0,0.0,0.1,0.0,0.0,58199.5,91507.5,,
7912,max_1,max,0,4,68200.25,15.0,45.0,15.75,0.35,0.75,29.25,58200.25,248582.25,,
7913,fair_1,fair,0,4,68196.0,5.0,15.0,0.75,0.05,-4.25,14.25,58196.0,91521.75,,
7913,max_1,max,0,4,68199.0,15.0,45.0,18.0,0.4,3.0,27.0,58199.0,248609.25,,
