timestep,agent_name,agent_type,world_mode,observation_depth,investor_wealth,investment,investment_multiplied,repayment,repayment_pct,investor_reward,agent_reward,investor_cumulative,agent_cumulative,rnn_hidden_state,observation_window
626,fair_1,fair,1,4,2595.75,20.0,60.0,6.0,0.1,-14.0,54.0,-7404.25,29658.45,,
626,max_1,max,1,4,2581.75,20.0,60.0,6.0,0.1,-14.0,54.0,-7418.25,31465.8,,
626,rnd_1,random,1,4,2591.75,20.0,60.0,30.0,0.5,10.0,30.0,-7408.25,18960.0,,
627,fair_1,fair,1,4,2577.75,20.0,60.0,6.0,0.1,-14.0,54.0,-7422.25,29712.45,,
627,max_1,max,1,4,2563.75,20.0,60.0,6.0,0.1,-14.0,54.0,-7436.25,31519.8,,
627,rnd_1,random,1,4,2588.75,20.0,60.0,45.0,0.75,25.0,15.0,-7411.25,18975.0,,
628,fair_1,fair,1,4,2574.75,20.0,60.0,6.0,0.1,-14.0,54.0,-7425.25,29766.45,,
628,max_1,max,1,4,2554.75,20.0,60.0,0.0,0.0,-20.0,60.0,-7445.25,31579.8,,
628,rnd_1,random,1,4,2564.75,20.0,60.0,30.0,0.5,10.0,30.0,-7435.25,19005.0,,
629,fair_1,fair,1,4,2550.75,20.0,60.0,6.0,0.1,-14.0,54.0,-7449.25,29820.45,,
629,max_1,max,1,4,2530.75,20.0,60.0,0.0,0.0,-20.0,60.0,-7469.25,31639.8,,
629,rnd_1,random,1,4,2525.75,20.0,60.0,15.0,0.25,-5.0,45.0,-7474.25,19050.0,,
630,fair_1,fair,1,4,2511.75,20.0,60.0,6.0,0.1,-14.0,54.0,-7488.25,29874.45,,
630,max_1,max,1,4,2497.75,20.0,60.0,6.0,0.1,-14.0,54.0,-7502.25,31693.8,,
630,rnd_1,random,1,4,2522.75,20.0,60.0,45.0,0.75,25.0,15.0,-7477.25,19065.0,,
631,fair_1,fair,1,4,2508.75,20.0,60.0,6.0,0.1,-14.0,54.0,-7491.25,29928.45,,
631,max_1,max,1,4,2494.75,20.0,60.0,6.0,0.1,-14.0,54.0,-7505.25,31747.8,,
631,rnd_1,random,1,4,2504.75,20.0,60.0,30.0,0.5,10.0,30.0,-7495.25,19095.0,,
632,fair_1,fair,1,4,2490.75,20.0,60.0,6.0,0.1,-14.0,54.0,-7509.25,29982.45,,
632,max_1,max,1,4,2470.75,20.0,60.0,0.0,0.0,-20.0,60.0,-7529.25,31807.8,,
632,rnd_1,random,1,4,2480.75,20.0,60.0,30.0,0.5,10.0,30.0,-7519.25,19125.0,,
633,fair_1,fair,1,4,2466.75,20.0,60.0,6.0,0.1,-14.0,54.0,-7533.25,30036.45,,
633,max_1,max,1,4,2446.75,20.0,60.0,0.0,0.0,-20.0,60.0,-7553.25,31867.8,,
633,rnd_1,random,1,4,2471.75,20.0,60.0,45.0,0.75,25.0,15.0,-7528.25,19140.0,,
634,fair_1,fair,1,4,2457.75,20.0,60.0,6.0,0.1,-14.0,54.0,-7542.25,30090.45,,
634,max_1,max,1,4,2443.75,20.0,60.0,6.0,0.1,-14.0,54.0,-7556.25,31921.8,,
634,rnd_1,random,1,4,2453.75,20.0,60.0,30.0,0.5,10.0,30.0,-7546.25,19170.0,,
635,fair_1,fair,1,4,2439.75,20.0,60.0,6.0,0.1,-14.0,54.0,-7560.25,30144.45,,
635,max_1,max,1,4,2425.75,20.0,60.0,6.0,0.1,-14.0,54.0,-7574.25,31975.8,,
635,rnd_1,random,1,4,2450.75,20.0,60.0,45.0,0.75,25.0,15.0,-7549.25,19185.0,,
636,fair_1,fair,1,4,2436.75,20.0,60.0,6.0,0.1,-14.0,54.0,-7563.25,30198.45,,
636,max_1,max,1,4,2416.75,20.0,60.0,0.0,0.0,-20.0,60.0,-7583.25,32035.8,,
636,rnd_1,random,1,4,2426.75,20.0,60.0,30.0,0.5,10.0,30.0,-7573.25,19215.0,,
637,fair_1,fair,1,4,2412.75,20.0,60.0,6.0,0.1,-14.0,54.0,-7587.25,30252.45,,
637,max_1,max,1,4,2392.75,20.0,60.0,0.0,0.0,-20.0,60.0,-7607.25,32095.8,,
637,rnd_1,random,1,4,2372.75,20.0,60.0,0.0,0.0,-20.0,60.0,-7627.25,19275.0,,
638,fair_1,fair,1,4,2358.75,20.0,60.0,6.0,0.1,-14.0,54.0,-7641.25,30306.45,,
638,max_1,max,1,4,2344.75,20.0,60.0,6.0,0.1,-14.0,54.0,-7655.25,32149.8,,
638,rnd_1,random,1,4,2369.75,20.0,60.0,45.0,0.75,25.0,15.0,-7630.25,19290.0,,
639,fair_1,fair,1,4,2355.75,20.0,60.0,6.0,0.1,-14.0,54.0,-7644.25,30360.45,,
639,max_1,max,1,4,2341.75,20.0,60.0,6.0,0.1,-14.0,54.0,-7658.25,32203.8,,
639,rnd_1,random,1,4,2321.75,20.0,60.0,0.0,0.0,-20.0,60.0,-7678.25,19350.0,,
640,fair_1,fair,1,4,2307.75,20.0,60.0,6.0,0.1,-14.0,54.0,-7692.25,30414.45,,
640,max_1,max,1,4,2287.75,20.0,60.0,0.0,0.0,-20.0,60.0,-7712.25,32263.8,,
640,rnd_1,random,1,4,2327.75,20.0,60.0,60.0,1.0,40.0,0.0,-7672.25,19350.0,,
641,fair_1,fair,1,4,2367.75,20.0,60.0,60.0,1.0,40.0,0.0,-7632.25,30414.45,,
641,max_1,max,1,4,2353.75,20.0,60.0,6.0,0.1,-14.0,54.0,-7646.25,32317.8,,
641,rnd_1,random,1,4,2333.75,20.0,60.0,0.0,0.0,-20.0,60.0,-7666.25,19410.0,,
642,fair_1,fair,1,4,2319.75,20.0,60.0,6.0,0.1,-14.0,54.0,-7680.25,30468.45,,
642,max_1,max,1,4,2305.75,20.0,60.0,6.0,0.1,-14.0,54.0,-7694.25,32371.8,,
642,rnd_1,random,1,4,2315.75,20.0,60.0,30.0,0.5,10.0,30.0,-7684.25,19440.0,,
643,fair_1,fair,1,4,2301.75,20.0,60.0,6.0,0.1,-14.0,54.0,-7698.25,30522.45,,
643,max_1,max,1,4,2281.75,20.0,60.0,0.0,0.0,-20.0,60.0,-7718.25,32431.8,,
643,rnd_1,random,1,4,2276.75,20.0,60.0,15.0,0.25,-5.0,45.0,-7723.25,19485.0,,
644,fair_1,fair,1,4,2262.75,20.0,60.0,6.0,0.1,-14.0,54.0,-7737.25,30576.45,,
644,max_1,max,1,4,2242.75,20.0,60.0,0.0,0.0,-20.0,60.0,-7757.25,32491.8,,
644,rnd_1,random,1,4,2222.75,20.0,60.0,0.0,0.0,-20.0,60.0,-7777.25,19545.0,,
645,fair_1,fair,1,4,2208.75,20.0,60.0,6.0,0.1,-14.0,54.0,-7791.25,30630.45,,
645,max_1,max,1,4,2194.75,20.0,60.0,6.0,0.1,-14.0,54.0,-7805.25,32545.8,,
645,rnd_1,random,1,4,2174.75,20.0,60.0,0.0,0.0,-20.0,60.0,-7825.25,19605.0,,
646,fair_1,fair,1,4,2160.75,20.0,60.0,6.0,0.1,-14.0,54.0,-7839.25,30684.45,,
646,max_1,max,1,4,2146.75,20.0,60.0,6.0,0.1,-14.0,54.0,-7853.25,32599.8,,
646,rnd_1,random,1,4,2126.75,20.0,60.0,0.0,0.0,-20.0,60.0,-7873.25,19665.0,,
647,fair_1,fair,1,4,2112.75,20.0,60.0,6.0,0.1,-14.0,54.0,-7887.25,30738.45,,
647,max_1,max,1,4,2092.75,20.0,60.0,0.0,0.0,-20.0,60.0,-7907.25,32659.8,,
647,rnd_1,random,1,4,2087.75,20.0,60.0,15.0,0.25,-5.0,45.0,-7912.25,19710.0,,
648,fair_1,fair,1,4,2073.75,20.0,60.0,6.0,0.1,-14.0,54.0,-7926.25,30792.45,,
648,max_1,max,1,4,2053.75,20.0,60.0,0.0,0.0,-20.0,60.0,-7946.25,32719.8,,
648,rnd_1,random,1,4,2048.75,20.0,60.0,15.0,0.25,-5.0,45.0,-7951.25,19755.0,,
649,fair_1,fair,1,4,2034.75,20.0,60.0,6.0,0.1,-14.0,54.0,-7965.25,30846.45,,
649,max_1,max,1,4,2020.75,20.0,60.0,6.0,0.1,-14.0,54.0,-7979.25,32773.8,,
649,rnd_1,random,1,4,2000.75,20.0,60.0,0.0,0.0,-20.0,60.0,-7999.25,19815.0,,
650,fair_1,fair,1,4,1986.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8013.25,30900.45,,
650,max_1,max,1,4,1972.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8027.25,32827.8,,
650,rnd_1,random,1,4,2012.75,20.0,60.0,60.0,1.0,40.0,0.0,-7987.25,19815.0,,
651,fair_1,fair,1,4,2052.75,20.0,60.0,60.0,1.0,40.0,0.0,-7947.25,30900.45,,
651,max_1,max,1,4,2038.75,20.0,60.0,6.0,0.1,-14.0,54.0,-7961.25,32881.8,,
651,rnd_1,random,1,4,2033.75,20.0,60.0,15.0,0.25,-5.0,45.0,-7966.25,19860.0,,
652,fair_1,fair,1,4,2019.75,20.0,60.0,6.0,0.1,-14.0,54.0,-7980.25,30954.45,,
652,max_1,max,1,4,1999.75,20.0,60.0,0.0,0.0,-20.0,60.0,-8000.25,32941.8,,
652,rnd_1,random,1,4,1994.75,20.0,60.0,15.0,0.25,-5.0,45.0,-8005.25,19905.0,,
653,fair_1,fair,1,4,1980.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8019.25,31008.45,,
653,max_1,max,1,4,1960.75,20.0,60.0,0.0,0.0,-20.0,60.0,-8039.25,33001.8,,
653,rnd_1,random,1,4,1955.75,20.0,60.0,15.0,0.25,-5.0,45.0,-8044.25,19950.0,,
654,fair_1,fair,1,4,1941.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8058.25,31062.45,,
654,max_1,max,1,4,1927.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8072.25,33055.8,,
654,rnd_1,random,1,4,1952.75,20.0,60.0,45.0,0.75,25.0,15.0,-8047.25,19965.0,,
655,fair_1,fair,1,4,1947.75,20.0,60.0,15.0,0.25,-5.0,45.0,-8052.25,31107.45,,
655,max_1,max,1,4,1933.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8066.25,33109.8,,
655,rnd_1,random,1,4,1913.75,20.0,60.0,0.0,0.0,-20.0,60.0,-8086.25,20025.0,,
656,fair_1,fair,1,4,1899.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8100.25,31161.45,,
656,max_1,max,1,4,1879.75,20.0,60.0,0.0,0.0,-20.0,60.0,-8120.25,33169.8,,
656,rnd_1,random,1,4,1919.75,20.0,60.0,60.0,1.0,40.0,0.0,-8080.25,20025.0,,
657,fair_1,fair,1,4,1905.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8094.25,31215.45,,
657,max_1,max,1,4,1891.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8108.25,33223.8,,
657,rnd_1,random,1,4,1886.75,20.0,60.0,15.0,0.25,-5.0,45.0,-8113.25,20070.0,,
658,fair_1,fair,1,4,1872.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8127.25,31269.45,,
658,max_1,max,1,4,1858.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8141.25,33277.8,,
658,rnd_1,random,1,4,1883.75,20.0,60.0,45.0,0.75,25.0,15.0,-8116.25,20085.0,,
659,fair_1,fair,1,4,1869.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8130.25,31323.45,,
659,max_1,max,1,4,1849.75,20.0,60.0,0.0,0.0,-20.0,60.0,-8150.25,33337.8,,
659,rnd_1,random,1,4,1859.75,20.0,60.0,30.0,0.5,10.0,30.0,-8140.25,20115.0,,
660,fair_1,fair,1,4,1845.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8154.25,31377.45,,
660,max_1,max,1,4,1825.75,20.0,60.0,0.0,0.0,-20.0,60.0,-8174.25,33397.8,,
660,rnd_1,random,1,4,1835.75,20.0,60.0,30.0,0.5,10.0,30.0,-8164.25,20145.0,,
661,fair_1,fair,1,4,1821.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8178.25,31431.45,,
661,max_1,max,1,4,1807.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8192.25,33451.8,,
661,rnd_1,random,1,4,1802.75,20.0,60.0,15.0,0.25,-5.0,45.0,-8197.25,20190.0,,
662,fair_1,fair,1,4,1788.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8211.25,31485.45,,
662,max_1,max,1,4,1774.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8225.25,33505.8,,
662,rnd_1,random,1,4,1814.75,20.0,60.0,60.0,1.0,40.0,0.0,-8185.25,20190.0,,
663,fair_1,fair,1,4,1854.75,20.0,60.0,60.0,1.0,40.0,0.0,-8145.25,31485.45,,
663,max_1,max,1,4,1840.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8159.25,33559.8,,
663,rnd_1,random,1,4,1880.75,20.0,60.0,60.0,1.0,40.0,0.0,-8119.25,20190.0,,
664,fair_1,fair,1,4,1866.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8133.25,31539.45,,
664,max_1,max,1,4,1846.75,20.0,60.0,0.0,0.0,-20.0,60.0,-8153.25,33619.8,,
664,rnd_1,random,1,4,1826.75,20.0,60.0,0.0,0.0,-20.0,60.0,-8173.25,20250.0,,
665,fair_1,fair,1,4,1812.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8187.25,31593.45,,
665,max_1,max,1,4,1792.75,20.0,60.0,0.0,0.0,-20.0,60.0,-8207.25,33679.8,,
665,rnd_1,random,1,4,1787.75,20.0,60.0,15.0,0.25,-5.0,45.0,-8212.25,20295.0,,
666,fair_1,fair,1,4,1773.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8226.25,31647.45,,
666,max_1,max,1,4,1759.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8240.25,33733.8,,
666,rnd_1,random,1,4,1769.75,20.0,60.0,30.0,0.5,10.0,30.0,-8230.25,20325.0,,
667,fair_1,fair,1,4,1764.75,20.0,60.0,15.0,0.25,-5.0,45.0,-8235.25,31692.45,,
667,max_1,max,1,4,1750.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8249.25,33787.8,,
667,rnd_1,random,1,4,1730.75,20.0,60.0,0.0,0.0,-20.0,60.0,-8269.25,20385.0,,
668,fair_1,fair,1,4,1716.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8283.25,31746.45,,
668,max_1,max,1,4,1696.75,20.0,60.0,0.0,0.0,-20.0,60.0,-8303.25,33847.8,,
668,rnd_1,random,1,4,1736.75,20.0,60.0,60.0,1.0,40.0,0.0,-8263.25,20385.0,,
669,fair_1,fair,1,4,1722.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8277.25,31800.45,,
669,max_1,max,1,4,1708.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8291.25,33901.8,,
669,rnd_1,random,1,4,1688.75,20.0,60.0,0.0,0.0,-20.0,60.0,-8311.25,20445.0,,
670,fair_1,fair,1,4,1674.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8325.25,31854.45,,
670,max_1,max,1,4,1660.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8339.25,33955.8,,
670,rnd_1,random,1,4,1670.75,20.0,60.0,30.0,0.5,10.0,30.0,-8329.25,20475.0,,
671,fair_1,fair,1,4,1656.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8343.25,31908.45,,
671,max_1,max,1,4,1636.75,20.0,60.0,0.0,0.0,-20.0,60.0,-8363.25,34015.8,,
671,rnd_1,random,1,4,1676.75,20.0,60.0,60.0,1.0,40.0,0.0,-8323.25,20475.0,,
672,fair_1,fair,1,4,1716.75,20.0,60.0,60.0,1.0,40.0,0.0,-8283.25,31908.45,,
672,max_1,max,1,4,1702.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8297.25,34069.8,,
672,rnd_1,random,1,4,1727.75,20.0,60.0,45.0,0.75,25.0,15.0,-8272.25,20490.0,,
673,fair_1,fair,1,4,1713.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8286.25,31962.45,,
673,max_1,max,1,4,1699.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8300.25,34123.8,,
673,rnd_1,random,1,4,1724.75,20.0,60.0,45.0,0.75,25.0,15.0,-8275.25,20505.0,,
674,fair_1,fair,1,4,1710.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8289.25,32016.45,,
674,max_1,max,1,4,1690.75,20.0,60.0,0.0,0.0,-20.0,60.0,-8309.25,34183.8,,
674,rnd_1,random,1,4,1685.75,20.0,60.0,15.0,0.25,-5.0,45.0,-8314.25,20550.0,,
675,fair_1,fair,1,4,1671.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8328.25,32070.45,,
675,max_1,max,1,4,1651.75,20.0,60.0,0.0,0.0,-20.0,60.0,-8348.25,34243.8,,
675,rnd_1,random,1,4,1631.75,20.0,60.0,0.0,0.0,-20.0,60.0,-8368.25,20610.0,,
676,fair_1,fair,1,4,1617.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8382.25,32124.45,,
676,max_1,max,1,4,1603.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8396.25,34297.8,,
676,rnd_1,random,1,4,1643.75,20.0,60.0,60.0,1.0,40.0,0.0,-8356.25,20610.0,,
677,fair_1,fair,1,4,1683.75,20.0,60.0,60.0,1.0,40.0,0.0,-8316.25,32124.45,,
677,max_1,max,1,4,1669.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8330.25,34351.8,,
677,rnd_1,random,1,4,1664.75,20.0,60.0,15.0,0.25,-5.0,45.0,-8335.25,20655.0,,
678,fair_1,fair,1,4,1650.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8349.25,32178.45,,
678,max_1,max,1,4,1630.75,20.0,60.0,0.0,0.0,-20.0,60.0,-8369.25,34411.8,,
678,rnd_1,random,1,4,1610.75,20.0,60.0,0.0,0.0,-20.0,60.0,-8389.25,20715.0,,
679,fair_1,fair,1,4,1596.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8403.25,32232.45,,
679,max_1,max,1,4,1576.75,20.0,60.0,0.0,0.0,-20.0,60.0,-8423.25,34471.8,,
679,rnd_1,random,1,4,1586.75,20.0,60.0,30.0,0.5,10.0,30.0,-8413.25,20745.0,,
680,fair_1,fair,1,4,1572.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8427.25,32286.45,,
680,max_1,max,1,4,1558.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8441.25,34525.8,,
680,rnd_1,random,1,4,1598.75,20.0,60.0,60.0,1.0,40.0,0.0,-8401.25,20745.0,,
681,fair_1,fair,1,4,1593.75,20.0,60.0,15.0,0.25,-5.0,45.0,-8406.25,32331.45,,
681,max_1,max,1,4,1579.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8420.25,34579.8,,
681,rnd_1,random,1,4,1559.75,20.0,60.0,0.0,0.0,-20.0,60.0,-8440.25,20805.0,,
682,fair_1,fair,1,4,1545.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8454.25,32385.45,,
682,max_1,max,1,4,1525.75,20.0,60.0,0.0,0.0,-20.0,60.0,-8474.25,34639.8,,
682,rnd_1,random,1,4,1565.75,20.0,60.0,60.0,1.0,40.0,0.0,-8434.25,20805.0,,
683,fair_1,fair,1,4,1551.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8448.25,32439.45,,
683,max_1,max,1,4,1537.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8462.25,34693.8,,
683,rnd_1,random,1,4,1517.75,20.0,60.0,0.0,0.0,-20.0,60.0,-8482.25,20865.0,,
684,fair_1,fair,1,4,1503.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8496.25,32493.45,,
684,max_1,max,1,4,1489.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8510.25,34747.8,,
684,rnd_1,random,1,4,1499.75,20.0,60.0,30.0,0.5,10.0,30.0,-8500.25,20895.0,,
685,fair_1,fair,1,4,1485.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8514.25,32547.45,,
685,max_1,max,1,4,1465.75,20.0,60.0,0.0,0.0,-20.0,60.0,-8534.25,34807.8,,
685,rnd_1,random,1,4,1505.75,20.0,60.0,60.0,1.0,40.0,0.0,-8494.25,20895.0,,
686,fair_1,fair,1,4,1545.75,20.0,60.0,60.0,1.0,40.0,0.0,-8454.25,32547.45,,
686,max_1,max,1,4,1531.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8468.25,34861.8,,
686,rnd_1,random,1,4,1556.75,20.0,60.0,45.0,0.75,25.0,15.0,-8443.25,20910.0,,
687,fair_1,fair,1,4,1542.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8457.25,32601.45,,
687,max_1,max,1,4,1528.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8471.25,34915.8,,
687,rnd_1,random,1,4,1538.75,20.0,60.0,30.0,0.5,10.0,30.0,-8461.25,20940.0,,
688,fair_1,fair,1,4,1524.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8475.25,32655.45,,
688,max_1,max,1,4,1504.75,20.0,60.0,0.0,0.0,-20.0,60.0,-8495.25,34975.8,,
688,rnd_1,random,1,4,1484.75,20.0,60.0,0.0,0.0,-20.0,60.0,-8515.25,21000.0,,
689,fair_1,fair,1,4,1470.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8529.25,32709.45,,
689,max_1,max,1,4,1450.75,20.0,60.0,0.0,0.0,-20.0,60.0,-8549.25,35035.8,,
689,rnd_1,random,1,4,1490.75,20.0,60.0,60.0,1.0,40.0,0.0,-8509.25,21000.0,,
690,fair_1,fair,1,4,1485.75,20.0,60.0,15.0,0.25,-5.0,45.0,-8514.25,32754.45,,
690,max_1,max,1,4,1471.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8528.25,35089.8,,
690,rnd_1,random,1,4,1481.75,20.0,60.0,30.0,0.5,10.0,30.0,-8518.25,21030.0,,
691,fair_1,fair,1,4,1467.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8532.25,32808.45,,
691,max_1,max,1,4,1453.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8546.25,35143.8,,
691,rnd_1,random,1,4,1433.75,20.0,60.0,0.0,0.0,-20.0,60.0,-8566.25,21090.0,,
692,fair_1,fair,1,4,1419.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8580.25,32862.45,,
692,max_1,max,1,4,1399.75,20.0,60.0,0.0,0.0,-20.0,60.0,-8600.25,35203.8,,
692,rnd_1,random,1,4,1424.75,20.0,60.0,45.0,0.75,25.0,15.0,-8575.25,21105.0,,
693,fair_1,fair,1,4,1410.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8589.25,32916.45,,
693,max_1,max,1,4,1390.75,20.0,60.0,0.0,0.0,-20.0,60.0,-8609.25,35263.8,,
693,rnd_1,random,1,4,1415.75,20.0,60.0,45.0,0.75,25.0,15.0,-8584.25,21120.0,,
694,fair_1,fair,1,4,1401.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8598.25,32970.45,,
694,max_1,max,1,4,1387.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8612.25,35317.8,,
694,rnd_1,random,1,4,1367.75,20.0,60.0,0.0,0.0,-20.0,60.0,-8632.25,21180.0,,
695,fair_1,fair,1,4,1353.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8646.25,33024.45,,
695,max_1,max,1,4,1339.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8660.25,35371.8,,
695,rnd_1,random,1,4,1364.75,20.0,60.0,45.0,0.75,25.0,15.0,-8635.25,21195.0,,
696,fair_1,fair,1,4,1350.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8649.25,33078.45,,
696,max_1,max,1,4,1330.75,20.0,60.0,0.0,0.0,-20.0,60.0,-8669.25,35431.8,,
696,rnd_1,random,1,4,1340.75,20.0,60.0,30.0,0.5,10.0,30.0,-8659.25,21225.0,,
697,fair_1,fair,1,4,1326.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8673.25,33132.45,,
697,max_1,max,1,4,1306.75,20.0,60.0,0.0,0.0,-20.0,60.0,-8693.25,35491.8,,
697,rnd_1,random,1,4,1331.75,20.0,60.0,45.0,0.75,25.0,15.0,-8668.25,21240.0,,
698,fair_1,fair,1,4,1317.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8682.25,33186.45,,
698,max_1,max,1,4,1303.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8696.25,35545.8,,
698,rnd_1,random,1,4,1298.75,20.0,60.0,15.0,0.25,-5.0,45.0,-8701.25,21285.0,,
699,fair_1,fair,1,4,1284.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8715.25,33240.45,,
699,max_1,max,1,4,1270.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8729.25,35599.8,,
699,rnd_1,random,1,4,1295.75,20.0,60.0,45.0,0.75,25.0,15.0,-8704.25,21300.0,,
700,fair_1,fair,1,4,1281.75,20.0,60.0,6.0,0.1,-14.0,54.0,-8718.25,33294.45,"[-0.19053718447685242, 0.390908807516098, -0.46123069524765015, 0.1931934356689453, -0.11970427632331848, -0.2313043177127838, -0.5459418296813965, -0.053238652646541595, 0.2414984405040741, 0.08179374784231186, -0.743954062461853, -0.2305351346731186, 0.5051525235176086, -0.23999205231666565, 0.673575758934021, 0.6707607507705688, -0.12040922790765762, 0.9291281700134277, -0.5111475586891174, 0.24284453690052032, -0.24094271659851074, 0.4286372661590576, -0.3983232378959656, -0.7553514838218689, 0.2811867892742157, 0.23727478086948395, -0.1440831869840622, -0.40930262207984924, -0.03337901085615158, -0.9934085607528687, -0.15168409049510956, -0.006092295981943607, -0.7890656590461731, -0.4820978343486786, -0.14279164373874664, 0.22658194601535797, -0.5376167297363281, 0.9975013136863708, 0.17952552437782288, 0.9853606224060059, -0.20212239027023315, -0.10497387498617172, -0.25169438123703003, -0.009254202246665955, -0.09413328766822815, -0.12245234847068787, -0.3827662169933319, 0.9263376593589783, 0.25827959179878235, -0.4589627981185913, 0.18840128183364868, -0.1292579621076584, -0.45078253746032715, -0.20360295474529266, 0.46917247772216797, 0.019371122121810913, -0.2797705829143524, -0.6969940662384033, 0.12196147441864014, -0.09903838485479355, 0.4233153462409973, -0.3934512734413147, 0.9840865135192871, 0.29119348526000977]","{""own"": [20.0, 6.0, 20.0, 6.0, 20.0, 6.0, 20.0, 6.0], ""others"": [20.0, 6.0, 20.0, 45.0]}"
